device,elapsed,rss,mRSS10,mRSS100,dist,label
ASUS_Z00AD,4541.79291014,-80,-78.8,-77.65,20,1
ASUS_Z00AD,4541.909303265,-85,-79.5,-77.66,20,1
ASUS_Z00AD,4542.459842171,-80,-80.4,-77.71,20,1
ASUS_Z00AD,4543.11998165,-75,-78,-78.01,20,1
ASUS_Z00AD,4544.761339826,-78,-81.1,-78.69,20,1
ASUS_Z00AD,4544.984270035,-78,-80.2,-78.77,20,1
ASUS_Z00AD,4545.100383628,-82,-78.6,-78.82,20,1
ASUS_Z00AD,4545.447665659,-76,-77.5,-78.89,20,1
ASUS_Z00AD,4545.519665295,-75,-77.3,-78.95,20,1
ASUS_Z00AD,4546.844428367,-76,-76.4,-79.27,20,1
ASUS_Z00AD,4546.953940659,-76,-76.8,-79.32,20,1
ASUS_Z00AD,4547.389706023,-80,-78.5,-79.56,20,1
ASUS_Z00AD,4548.053967117,-81,-79.7,-79.93,20,1
ASUS_Z00AD,4548.136409044,-80,-80.1,-80.04,20,1
ASUS_Z00AD,4549.032081023,-80,-80.1,-80.29,20,1
ASUS_Z00AD,4550.232882897,-81,-80.9,-81.04,20,1
ASUS_Z00AD,4550.767656647,-83,-81.4,-81.64,20,1
ASUS_Z00AD,4550.999223574,-84,-81.3,-81.73,20,1
ASUS_Z00AD,4553.04568774,-80,-80.9,-82.04,20,1
ASUS_Z00AD,4554.46947951,-82,-81.7,-82.7,20,1
ASUS_Z00AD,4559.771744664,-85,-83.5,-82.83,20,1
ASUS_Z00AD,4560.417580341,-85,-86,-82.86,20,1
ASUS_Z00AD,4560.518832372,-85,-86,-82.85,20,1
ASUS_Z00AD,4561.598378101,-95,-90.5,-82.92,20,1
ASUS_Z00AD,4562.028825861,-92,-91.6,-82.85,20,1
ASUS_Z00AD,4562.280487945,-90,-91.8,-82.8,20,1
ASUS_Z00AD,4562.37097758,-90,-90.5,-82.74,20,1
ASUS_Z00AD,4563.386263517,-82,-88.5,-82.52,20,1
ASUS_Z00AD,4563.716819194,-84,-87.5,-82.45,20,1
ASUS_Z00AD,4564.139712736,-80,-82.4,-82.31,20,1
ASUS_Z00AD,4565.241163829,-82,-80.8,-82.23,20,1
ASUS_Z00AD,4566.362326641,-87,-84.1,-82.03,20,1
ASUS_Z00AD,4566.482189714,-87,-83.5,-81.93,20,1
ASUS_Z00AD,4567.132950547,-76,-80.5,-81.52,20,1
ASUS_Z00AD,4570.391756327,-76,-76.9,-79.68,20,1
ASUS_Z00AD,4570.548392994,-76,-76.4,-79.61,20,1
ASUS_Z00AD,4570.873851535,-77,-76.3,-79.29,20,1
ASUS_Z00AD,4572.266710493,-77,-78.3,-79.14,20,1
ASUS_Z00AD,4573.822715232,-72,-73.9,-78.79,20,1
ASUS_Z00AD,4575.157582315,-75,-74.3,-79.91,20,1
ASUS_Z00AD,4580.194725438,-91,-81.2,-80.37,20,1
ASUS_Z00AD,4580.719288979,-88,-83.1,-80.34,20,1
ASUS_Z00AD,4581.762860854,-80,-81,-80.21,20,1
ASUS_Z00AD,4582.264938302,-78,-80.5,-80.22,20,1
ASUS_Z00AD,4582.599783979,-85,-79.2,-80.36,20,1
ASUS_Z00AD,4583.198698562,-80,-79.8,-79.92,20,1
ASUS_Z00AD,4583.663061009,-86,-80.6,-79.57,20,1
ASUS_Z00AD,4583.951015436,-78,-81.7,-79.39,20,1
ASUS_Z00AD,4584.834723926,-82,-82.2,-79.57,20,1
ASUS_Z00AD,4585.814374654,-93,-89.2,-80.22,20,1
ASUS_Z00AD,4586.696244342,-90,-91.7,-80.34,20,1
ASUS_Z00AD,4587.105315331,-91,-91.5,-80.65,20,1
ASUS_Z00AD,4589.65680132,-78,-78,-80.84,20,1
ASUS_Z00AD,4589.818526892,-78,-78.3,-80.85,20,1
ASUS_Z00AD,4590.784776059,-68,-74,-81.09,20,1
ASUS_Z00AD,4591.784452985,-68,-69.6,-81.94,20,1
ASUS_Z00AD,4592.088663819,-71,-74.2,-82.21,20,1
ASUS_Z00AD,4592.301275642,-82,-77.1,-82.46,20,1
ASUS_Z00AD,4592.427809548,-85,-78.8,-82.56,20,1
ASUS_Z00AD,4592.518184808,-83,-79.9,-82.65,20,1
ASUS_Z00AD,4593.207211058,-86,-82.2,-82.82,20,1
ASUS_Z00AD,4593.306679547,-85,-83,-82.91,20,1
ASUS_Z00AD,4593.938477724,-80,-82.4,-82.77,20,1
ASUS_Z00AD,4594.419923401,-86,-81.3,-82.24,20,1
ASUS_Z00AD,4595.863867151,-90,-82.3,-81.59,20,1
ASUS_Z00AD,4601.564529284,-84,-85.1,-81.86,20,1
ASUS_Z00AD,4602.124023034,-89,-88.4,-81.86,20,1
ASUS_Z00AD,4602.989472304,-90,-91.5,-82.28,20,1
ASUS_Z00AD,4603.792022981,-91,-90.7,-82.98,20,1
ASUS_Z00AD,4603.858862668,-90,-90.8,-83.05,20,1
ASUS_Z00AD,4605.392942199,-80,-81.4,-82.77,20,1
ASUS_Z00AD,4605.696958084,-80,-80.1,-82.72,20,1
ASUS_Z00AD,4606.024096209,-80,-80,-82.61,20,1
ASUS_Z00AD,4606.231840063,-80,-79.9,-82.66,20,1
ASUS_Z00AD,4606.348207667,-79,-79.9,-82.63,20,1
ASUS_Z00AD,4607.268252302,-80,-80.3,-82.25,20,1
ASUS_Z00AD,4607.806521521,-81,-81,-82.2,20,1
ASUS_Z00AD,4608.007862458,-81,-81.2,-82.1,20,1
ASUS_Z00AD,4608.698971312,-80,-79.7,-81.82,20,1
ASUS_Z00AD,4609.030785375,-78,-79.5,-81.69,20,1
ASUS_Z00AD,4609.333464333,-78,-79.1,-81.54,20,1
ASUS_Z00AD,4610.982189228,-79,-79.2,-80.82,20,1
ASUS_Z00AD,4611.972733967,-78,-80.1,-80.53,20,1
ASUS_Z00AD,4612.402950998,-82,-80.2,-80.21,20,1
ASUS_Z00AD,4615.309067247,-76,-79.9,-80.81,20,1
ASUS_Z00AD,4615.533255789,-80,-80,-80.86,20,1
ASUS_Z00AD,4615.982423705,-77,-78.3,-80.69,20,1
ASUS_Z00AD,4616.307886674,-78,-80.7,-80.67,20,1
ASUS_Z00AD,4616.50720433,-82,-81,-80.69,20,1
ASUS_Z00AD,4616.712104382,-95,-81.5,-80.78,20,1
ASUS_Z00AD,4617.738736673,-82,-82.8,-80.9,20,1
ASUS_Z00AD,4617.887035476,-80,-83,-81.07,20,1
ASUS_Z00AD,4618.349837819,-83,-81.7,-81.25,20,1
ASUS_Z00AD,4619.35255761,-79,-81.5,-81.52,20,1
ASUS_Z00AD,4619.561781621,-80,-81.7,-81.62,20,1
ASUS_Z00AD,4620.551444797,-89,-84.2,-82.11,20,1
ASUS_Z00AD,4620.891242141,-87,-83.2,-82.21,20,1
ASUS_Z00AD,4621.741385005,-80,-83.5,-82.32,20,1
ASUS_Z00AD,4622.227981307,-91,-83.1,-82.64,20,1
ASUS_Z00AD,4623.068714744,-82,-81,-82.51,20,1
ASUS_Z00AD,4625.042765577,-84,-84.6,-81.58,20,1
ASUS_Z00AD,4625.360346254,-87,-84.6,-81.62,20,1
ASUS_Z00AD,4627.438818545,-94,-87.8,-80.99,20,1
ASUS_Z00AD,4627.554153441,-93,-88,-80.94,20,1
ASUS_Z00AD,4628.617185055,-80,-85.1,-80.33,20,1
ASUS_Z00AD,4628.730797451,-80,-85,-80.18,20,1
ASUS_Z00AD,4629.601360679,-85,-84,-80.09,20,1
ASUS_Z00AD,4631.802148283,-69,-72.2,-79.28,20,1
ASUS_Z00AD,4631.934283335,-71,-72.4,-79.22,20,1
ASUS_Z00AD,4632.324445991,-76,-75,-79.08,20,1
ASUS_Z00AD,4632.481847293,-75,-76.9,-79.12,20,1
ASUS_Z00AD,4632.568130887,-76,-78.5,-79.18,20,1
ASUS_Z00AD,4632.673084428,-81,-80.2,-79.29,20,1
ASUS_Z00AD,4633.199090522,-88,-81.7,-79.55,20,1
ASUS_Z00AD,4633.477178022,-75,-78.7,-79.62,20,1
ASUS_Z00AD,4633.827436355,-75,-75.2,-79.69,20,1
ASUS_Z00AD,4638.957749842,-75,-72.7,-78.67,20,1
ASUS_Z00AD,4640.299844373,-80,-81,-76.68,20,1
ASUS_Z00AD,4640.828573279,-80,-79.3,-76.06,20,1
ASUS_Z00AD,4641.036543227,-75,-77.8,-75.81,20,1
ASUS_Z00AD,4641.252644008,-75,-75,-75.63,20,1
ASUS_Z00AD,4641.458476821,-72,-73.1,-75.4,20,1
ASUS_Z00AD,4643.007614216,-93,-88.5,-72.7,20,1
ASUS_Z00AD,4643.382853643,-88,-89.1,-71.42,20,1
ASUS_Z00AD,4643.49899333,-86,-87.7,-71.07,20,1
ASUS_Z00AD,4643.604003434,-84,-86.1,-70.76,20,1
ASUS_Z00AD,4645.454526611,-78,-71.9,-68.05,20,1
ASUS_Z00AD,4645.802966454,-68,-66,-67.71,20,1
ASUS_Z00AD,4645.888339684,-66,-65.1,-67.61,20,1
ASUS_Z00AD,4646.317970465,-61,-65.4,-66.66,20,1
ASUS_Z00AD,4646.681651715,-72,-66.4,-66.11,20,1
ASUS_Z00AD,4647.759213277,-65,-63.2,-64.17,20,1
ASUS_Z00AD,4647.982431297,-59,-58.6,-63.62,20,1
N8,4668.32745061,-51,-51.4,-62.68,20,1
N8,4668.435015743,-52,-49.3,-62.46,20,1
N8,4668.648648424,-43,-48.1,-61.66,20,1
N8,4669.097068992,-47,-48.6,-61.04,20,1
N8,4669.591245413,-54,-50.6,-59.28,20,1
N8,4669.896392891,-46,-49.4,-58.65,20,1
N8,4670.327647317,-45,-50.2,-57.85,20,1
N8,4670.42511031,-54,-52.4,-57.64,20,1
N8,4670.789453341,-61,-60.7,-57.18,20,1
N8,4671.362597744,-54,-55.7,-57.28,20,1
N8,4671.381863405,-52,-54.8,-57.26,20,1
N8,4671.903923769,-49,-51.6,-56.99,20,1
N8,4672.099662388,-45,-48.8,-57.27,20,1
N8,4672.65360524,-52,-52,-58.46,20,1
N8,4672.861970626,-59,-55.3,-59.08,20,1
N8,4673.031691276,-58,-60.9,-59.45,20,1
N8,4673.079139161,-63,-62.4,-59.54,20,1
N8,4673.293620772,-67,-64.2,-59.71,20,1
N8,4673.677557193,-59,-66.4,-60.57,20,1
N8,4673.751816725,-64,-66.2,-60.73,20,1
N8,4674.827934868,-63,-63.9,-61.17,20,1
N8,4674.96423416,-61,-64,-61.37,20,1
N8,4675.052863776,-66,-65.4,-61.44,20,1
N8,4675.917867099,-61,-64.6,-63.42,20,1
N8,4676.153529203,-63,-63.3,-63.92,20,1
N8,4676.31706418,-63,-62.5,-64.1,20,1
N8,4676.568385107,-62,-61.9,-64.16,20,1
N8,4676.890796287,-61,-61.1,-63.71,20,1
N8,4677.264365508,-61,-60.7,-63.43,20,1
N8,4678.849241023,-62,-61.6,-63.12,20,1
N8,4678.901287778,-62,-61.7,-63.18,20,1
N8,4679.067817298,-62,-62.1,-63.26,20,1
N8,4680.582573221,-65,-64.3,-62.1,20,1
N8,4681.026608824,-62,-62.9,-62.04,20,1
N8,4682.028073782,-62,-62.5,-62.16,20,1
N8,4682.035112136,-62,-62.9,-62.22,20,1
N8,4683.689401713,-66,-63.9,-63.94,20,1
N8,4684.477837079,-61,-60.2,-64.55,20,1
N8,4684.749733787,-60,-60.4,-64.48,20,1
N8,4684.953082947,-60,-60.5,-64.62,20,1
N8,4685.008293993,-61,-60.8,-64.68,20,1
N8,4685.060638224,-60,-61.1,-64.73,20,1
N8,4685.192046915,-62,-61.9,-64.89,20,1
N8,4685.480765799,-64,-63.4,-65.03,20,1
N8,4685.837936342,-70,-69.4,-65.23,20,1
N8,4686.266361849,-75,-72.5,-65.38,20,1
N8,4686.702492224,-72,-72.4,-65.49,20,1
N8,4686.804389437,-70,-72.3,-65.55,20,1
N8,4687.255621891,-74,-71.6,-65.62,20,1
N8,4689.041931866,-72,-68.9,-65.84,20,1
N8,4689.384754597,-64,-64.6,-66.21,20,1
N8,4689.407420943,-64,-63.7,-66.26,20,1
N8,4689.544750908,-61,-63.8,-66.36,20,1
N8,4689.651158468,-63,-64.7,-66.5,20,1
N8,4689.794027448,-65,-64.8,-66.56,20,1
N8,4690.61552321,-66,-65.8,-67.19,20,1
N8,4690.781829365,-65,-65.6,-67.3,20,1
N8,4691.151091326,-65,-65.6,-67.27,20,1
N8,4692.189712943,-67,-66.6,-66.63,20,1
N8,4692.281671069,-67,-66.8,-66.53,20,1
N8,4692.329642595,-67,-67,-66.47,20,1
N8,4692.52086589,-67,-67.1,-66.33,20,1
N8,4692.655813343,-68,-67.1,-66.19,20,1
N8,4694.895691337,-66,-66.6,-66.18,20,1
N8,4695.692840368,-65,-65,-66.19,20,1
N8,4696.479187765,-65,-65.7,-66.23,20,1
N8,4697.2632617,-66,-66,-66.2,20,1
N8,4699.06799974,-67,-67.2,-66.23,20,1
N8,4699.883108747,-66,-66,-65.89,20,1
N8,4699.943221945,-66,-66,-65.87,20,1
N8,4700.265466646,-66,-65.8,-65.81,20,1
N8,4700.272993449,-66,-65.7,-65.8,20,1
N8,4700.280692992,-66,-65.7,-65.83,20,1
N8,4700.746586577,-65,-66,-65.81,20,1
N8,4701.493007483,-68,-66.9,-65.71,20,1
N8,4701.503630223,-67,-67,-65.69,20,1
N8,4701.511093336,-67,-67,-65.69,20,1
N8,4702.289782572,-67,-66.8,-65.58,20,1
N8,4702.299871334,-67,-66.6,-65.59,20,1
N8,4702.712011926,-66,-66.5,-65.6,20,1
N8,4702.735591168,-66,-66.3,-65.6,20,1
N8,4704.164618329,-63,-64.8,-65.43,20,1
N8,4704.308475361,-63,-63.9,-65.41,20,1
N8,4704.709684161,-64,-63.8,-65.32,20,1
N8,4705.08486843,-64,-63.7,-65.31,20,1
N8,4705.357737903,-65,-63.7,-65.25,20,1
N8,4705.497923926,-64,-64.2,-65.3,20,1
N8,4705.813283639,-64,-64.9,-65.76,20,1
N8,4705.920609529,-61,-65.1,-65.86,20,1
N8,4706.045356814,-66,-65.4,-65.97,20,1
N8,4706.341856215,-65,-66,-65.99,20,1
N8,4707.050140786,-66,-65.3,-65.33,20,1
N8,4707.086175282,-66,-65.2,-65.26,20,1
N8,4707.360938276,-65,-64.1,-64.94,20,1
N8,4707.633463482,-63,-64.6,-64.68,20,1
N8,4708.982073009,-71,-66.1,-64.33,20,1
N8,4710.175276526,-69,-72,-63.64,20,1
N8,4710.263229424,-67,-68.6,-63.57,20,1
N8,4710.497635999,-63,-64.2,-63.6,20,1
N8,4710.891856615,-55,-59.6,-63.52,20,1
N8,4710.958219019,-59,-59.2,-63.5,20,1
N8,4710.973109849,-59,-58.9,-63.48,20,1
N8,4711.523654515,-57,-57.2,-64.12,20,1
N8,4711.658864624,-57,-57,-64.52,20,1
N8,4711.792022342,-57,-56.2,-64.74,20,1
N8,4712.16040881,-56,-56.7,-64.68,20,1
N8,4712.250075878,-58,-57.3,-64.73,20,1
N8,4712.458316841,-60,-61.6,-64.76,20,1
N8,4712.482477021,-58,-62.4,-64.74,20,1
N8,4712.661125832,-64,-65.2,-64.27,20,1
N8,4712.786660929,-63,-66.3,-64.02,20,1
N8,4712.984531447,-63,-64.8,-63.82,20,1
N8,4713.578568843,-63,-64.4,-63.79,20,1
N8,4713.794015395,-70,-68.8,-63.87,20,1
N8,4714.205894424,-76,-71.6,-63.91,20,1
N8,4714.379784593,-75,-74.4,-63.94,20,1
N8,4714.521799209,-72,-75,-63.94,20,1
N8,4714.794450942,-78,-73.4,-63.93,20,1
N8,4715.630892882,-66,-66.9,-64.25,20,1
N8,4719.064233444,-62,-63,-64.32,20,1
N8,4719.549565382,-60,-61.2,-64.53,20,1
N8,4720.224431443,-61,-61.4,-64.47,20,1
N8,4721.218967327,-58,-58.5,-63.84,20,1
N8,4721.44081091,-60,-58.7,-63.58,20,1
N8,4721.449350706,-59,-59.1,-63.49,20,1
N8,4722.145066023,-63,-61.2,-63.07,20,1
N8,4722.156830313,-62,-61.6,-63.03,20,1
N8,4722.676738682,-66,-62.1,-62.89,20,1
N8,4722.902911508,-55,-60.6,-62.74,20,1
N8,4723.633048075,-64,-63.9,-62.3,20,1
N8,4724.1386219,-72,-66.5,-62.39,20,1
N8,4724.378823993,-62,-66.4,-62.5,20,1
N8,4724.914318984,-64,-65.4,-62.64,20,1
N8,4724.91776283,-63,-64.5,-62.63,20,1
N8,4726.017687392,-59,-62.8,-63.16,20,1
N8,4726.031737489,-60,-62.4,-63.22,20,1
N8,4727.090982243,-75,-63,-63.46,20,1
N8,4727.301146138,-58,-61.8,-63.57,20,1
N8,4727.459554985,-52,-59.8,-63.66,20,1
N8,4727.6120184,-57,-60.6,-63.73,20,1
N8,4729.248933434,-67,-63.5,-63.58,20,1
N8,4729.364241908,-66,-64.8,-63.62,20,1
N8,4729.631517667,-61,-64.6,-63.94,20,1
N8,4731.328871163,-64,-63.7,-65.01,20,1
N8,4731.545273964,-64,-63.3,-65.18,20,1
N8,4731.606563472,-63,-63.5,-65.19,20,1
N8,4732.050909785,-63,-62.7,-65.17,20,1
N8,4732.381979955,-62,-62.5,-65.07,20,1
N8,4733.283190514,-61,-62.9,-65.4,20,1
N8,4734.119984761,-74,-73.1,-66.31,20,1
N8,4734.22438374,-72,-72.6,-66.42,20,1
N8,4734.400327984,-72,-72.7,-66.41,20,1
N8,4734.403203573,-72,-72.4,-66.41,20,1
N8,4734.463503237,-71,-72,-66.45,20,1
N8,4734.870886533,-75,-71.6,-66.44,20,1
N8,4734.928956906,-73,-69.9,-66.46,20,1
N8,4735.31893906,-69,-64.5,-66.57,20,1
N8,4735.962066888,-64,-65.6,-66.8,20,1
N8,4736.159854666,-70,-66.8,-66.94,20,1
N8,4736.827832759,-69,-67.3,-67.18,20,1
N8,4738.853520812,-65,-66.4,-66.97,20,1
N8,4739.130690573,-66,-65.2,-67,20,1
N8,4739.431102462,-62,-64.7,-67.09,20,1
N8,4739.532999061,-65,-65.2,-67.04,20,1
N8,4739.674261045,-68,-64.9,-67.05,20,1
N8,4739.989141396,-64,-64.6,-67.4,20,1
N8,4740.282275472,-68,-65.7,-67.67,20,1
N8,4740.724182362,-66,-67.1,-67.84,20,1
N8,4741.700100048,-66,-66.4,-68.13,20,1
N8,4742.447856243,-68,-67.5,-68.45,20,1
N8,4742.684013948,-67,-69.2,-68.5,20,1
N8,4742.692264537,-67,-69.8,-68.47,20,1
N8,4743.70070208,-73,-71.8,-68.9,20,1
N8,4743.920965915,-69,-70.9,-68.87,20,1
N8,4744.879764346,-70,-69.4,-68.95,20,1
N8,4745.131111968,-69,-69.6,-68.99,20,1
N8,4746.234879403,-71,-70.2,-69,20,1
N8,4746.382821182,-70,-70.9,-69,20,1
N8,4746.629218648,-71,-71.6,-68.99,20,1
N8,4746.682469898,-73,-71.8,-69.01,20,1
N8,4747.453765889,-71,-71.8,-69.15,20,1
N8,4748.830711522,-70,-68.8,-69.3,20,1
N8,4748.868350488,-69,-68.5,-69.24,20,1
N8,4749.294054674,-68,-67.2,-68.99,20,1
N8,4749.977536998,-66,-66.6,-68.69,20,1
N8,4750.057517178,-67,-66.5,-68.71,20,1
N8,4750.362861772,-67,-66.6,-68.86,20,1
N8,4750.605087278,-67,-66.7,-68.88,20,1
N8,4750.915043722,-66,-66,-69.03,20,1
N8,4751.098772798,-67,-66,-69.04,20,1
N8,4751.514568149,-68,-67.1,-69.08,20,1
N8,4751.673437188,-69,-68.2,-68.93,20,1
N8,4751.94468082,-70,-70.2,-68.78,20,1
N8,4752.557862001,-72,-70.2,-69,20,1
N8,4753.041536488,-69,-68.7,-69,20,1
N8,4753.110595418,-69,-68.2,-69.04,20,1
N8,4753.399247439,-66,-67.3,-69.11,20,1
N8,4753.417444435,-66,-66.2,-69.1,20,1
N8,4753.940748464,-75,-69.6,-69,20,1
N8,4754.452203876,-74,-73.2,-68.75,20,1
N8,4754.729266474,-72,-72,-68.31,20,1
N8,4755.109928375,-71,-71,-68.48,20,1
N8,4755.900189101,-71,-71.1,-68,20,1
N8,4755.951412455,-73,-72.1,-67.94,20,1
N8,4756.421212458,-74,-72.5,-67.65,20,1
N8,4757.452162055,-66,-66.1,-67.79,20,1
N8,4758.814166967,-61,-62.3,-67.73,20,1
N8,4758.823845345,-61,-61.6,-67.64,20,1
N8,4759.072254733,-59,-59.8,-67.29,20,1
N8,4759.123333147,-59,-61,-67.29,20,1
N8,4760.06428242,-63,-62.9,-66.98,20,1
N8,4760.395841929,-62,-62.7,-67.07,20,1
N8,4761.794092515,-73,-71.4,-66.21,20,1
N8,4761.802751144,-74,-71.1,-66.18,20,1
N8,4761.809074305,-73,-70.6,-66.18,20,1
N8,4762.031899944,-64,-69.9,-66.18,20,1
N8,4762.457253348,-73,-65.1,-66.21,20,1
N8,4762.92928805,-64,-65.5,-66.53,20,1
N8,4763.15698929,-65,-64.7,-66.95,20,1
N8,4763.164030972,-65,-64.2,-67.08,20,1
N8,4763.994994403,-80,-70,-68.03,20,1
N8,4764.249437037,-65,-72.7,-68.34,20,1
N8,4764.446392831,-76,-71.1,-68.51,20,1
N8,4764.542735668,-67,-68.6,-68.87,20,1
N8,4764.683805357,-67,-66.7,-69.27,20,1
N8,4764.876435923,-67,-65.5,-69.79,20,1
N8,4765.084420059,-64,-65.3,-70.4,20,1
N8,4765.759162094,-64,-68.5,-70.25,20,1
N8,4766.090882553,-69,-71.6,-70.35,20,1
N8,4766.250580943,-82,-71.8,-70.36,20,1
N8,4767.03199376,-70,-73.6,-70.56,20,1
N8,4767.110958557,-74,-74.3,-70.64,20,1
N8,4767.441915914,-77,-74.1,-70.87,20,1
N8,4767.516061612,-80,-74.1,-70.74,20,1
N8,4768.885181752,-76,-72.7,-70.46,20,1
N8,4769.53056398,-83,-78.5,-71.22,20,1
N8,4769.797083753,-75,-75.2,-71.53,20,1
N8,4769.847651746,-72,-74.2,-71.63,20,1
N8,4770.076374716,-69,-68.7,-72.06,20,1
N8,4770.532301089,-66,-66.3,-71.78,20,1
N8,4770.628418037,-66,-66.2,-71.72,20,1
N8,4770.772942569,-66,-66.6,-71.43,20,1
N8,4771.082353557,-68,-68.6,-71.16,20,1
N8,4771.3983991,-69,-69.7,-70.97,20,1
N8,4771.651701265,-68,-69.6,-70.25,20,1
N8,4772.044101207,-79,-74.8,-69.49,20,1
N8,4772.083604164,-79,-75.3,-69.32,20,1
N8,4772.245851004,-79,-75.7,-69.18,20,1
N8,4772.263266605,-74,-75.5,-68.8,20,1
N8,4772.82092507,-75,-74.1,-67.56,20,1
N8,4772.877835551,-74,-74.3,-67.36,20,1
N8,4772.914288424,-75,-74.1,-67.18,20,1
N8,4773.029566393,-76,-72.3,-66.81,20,1
N8,4773.69130427,-69,-66,-66.37,20,1
N8,4773.776806854,-66,-66.7,-66.57,20,1
N8,4773.792449126,-66,-67,-66.66,20,1
N8,4773.89841343,-66,-67.4,-66.72,20,1
N8,4774.280469057,-68,-66.5,-66.46,20,1
N8,4774.595044408,-61,-64.5,-66.1,20,1
N8,4774.644698939,-65,-64,-66.06,20,1
N8,4775.193373065,-60,-61.6,-65.92,20,1
N8,4775.417200867,-60,-60.5,-65.8,20,1
N8,4775.534951649,-60,-60.4,-65.73,20,1
N8,4775.726654943,-61,-59.2,-65.38,20,1
N8,4776.135255258,-58,-57.1,-64.63,20,1
N8,4776.508541547,-57,-57.2,-63.97,20,1
N8,4776.768046873,-60,-59.4,-63.57,20,1
N8,4776.856866777,-61,-61.1,-63.39,20,1
N8,4777.495482887,-74,-70,-63.1,20,1
N8,4778.826644397,-63,-64.9,-62.35,20,1
N8,4779.398466108,-64,-61.9,-62.23,20,1
N8,4780.375666558,-65,-64.7,-61.89,20,1
N8,4780.383129912,-64,-64.7,-61.92,20,1
N8,4780.61734924,-62,-62.7,-62.07,20,1
N8,4781.362157177,-64,-62.4,-62.32,20,1
N8,4781.585351361,-58,-62.7,-62.55,20,1
N8,4782.07484759,-60,-61,-62.99,20,1
N8,4782.320863697,-59,-59.4,-62.94,20,1
N8,4782.57215448,-60,-58.4,-62.77,20,1
N8,4782.719056825,-55,-58.4,-62.65,20,1
N8,4782.992681947,-58,-60.1,-62.09,20,1
N8,4783.301990122,-67,-63.1,-62.03,20,1
N8,4783.406482454,-64,-63.3,-61.93,20,1
N8,4784.19024967,-63,-61.1,-61.4,20,1
N8,4784.230917423,-69,-61.9,-61.38,20,1
N8,4784.599805622,-64,-63.2,-61.41,20,1
N8,4785.064410613,-67,-63.8,-61.95,20,1
N8,4785.229660819,-64,-64.1,-61.83,20,1
N8,4785.288358848,-65,-64.1,-61.72,20,1
N8,4785.368930964,-65,-63.4,-61.61,20,1
N8,4785.562990652,-61,-62.2,-61.56,20,1
N8,4785.885926496,-64,-62.8,-61.58,20,1
N8,4786.182059659,-60,-59.8,-61.25,20,1
N8,4786.952384687,-62,-62,-59.25,20,1
N8,4787.150888931,-65,-64.4,-58.9,20,1
N8,4787.391239221,-69,-68.3,-58.66,20,1
N8,4787.6971401,-73,-69,-58.62,20,1
N8,4788.907274819,-70,-66.3,-58.65,20,1
N8,4789.085559544,-64,-65,-58.7,20,1
N8,4789.109185626,-56,-61.3,-58.66,20,1
N8,4789.921568564,-51,-55.2,-56.78,20,1
N8,4790.4473593,-52,-50.6,-55.88,20,1
N8,4790.463191355,-51,-48.4,-55.85,20,1
N8,4790.589989361,-44,-47.2,-55.82,20,1
ASUS_Z00AD,4403.110578005,-95,-92.9,-85.47,40,1
ASUS_Z00AD,4403.440830453,-93,-89.5,-85.22,40,1
ASUS_Z00AD,4406.999775712,-87,-85.8,-84.58,40,1
ASUS_Z00AD,4407.112332223,-86,-86,-84.44,40,1
ASUS_Z00AD,4407.32396967,-88,-85.9,-84.34,40,1
ASUS_Z00AD,4408.18655842,-90,-87,-84.34,40,1
ASUS_Z00AD,4409.223241909,-77,-82.3,-85.12,40,1
ASUS_Z00AD,4409.64879592,-87,-82.6,-85.29,40,1
ASUS_Z00AD,4411.52220144,-82,-83.4,-84.37,40,1
ASUS_Z00AD,4411.952292012,-93,-85.2,-84.34,40,1
ASUS_Z00AD,4416.899179406,-85,-84.3,-84.49,40,1
ASUS_Z00AD,4417.993840916,-91,-84.5,-84.39,40,1
ASUS_Z00AD,4418.352094927,-85,-83.6,-84.68,40,1
ASUS_Z00AD,4420.431691801,-90,-91.7,-84.28,40,1
ASUS_Z00AD,4420.661051801,-98,-91.1,-84.15,40,1
ASUS_Z00AD,4420.753400447,-91,-89.5,-84.15,40,1
ASUS_Z00AD,4420.95430904,-86,-88.5,-84.14,40,1
ASUS_Z00AD,4421.190253207,-84,-88.1,-83.95,40,1
ASUS_Z00AD,4421.536065394,-84,-84.9,-83.79,40,1
ASUS_Z00AD,4421.986821071,-82,-83.4,-83.68,40,1
ASUS_Z00AD,4422.218116384,-78,-83.2,-83.64,40,1
ASUS_Z00AD,4423.614059768,-85,-83.2,-83.4,40,1
ASUS_Z00AD,4424.073991904,-84,-82.9,-83.13,40,1
ASUS_Z00AD,4426.916931538,-86,-87.9,-82.67,40,1
ASUS_Z00AD,4427.017204246,-80,-87.3,-82.63,40,1
ASUS_Z00AD,4428.017128048,-85,-82.7,-82.53,40,1
ASUS_Z00AD,4428.481352579,-74,-81,-82.1,40,1
ASUS_Z00AD,4428.600387058,-73,-79.3,-82.04,40,1
ASUS_Z00AD,4429.23334935,-77,-77.1,-81.39,40,1
ASUS_Z00AD,4429.603832058,-78,-77.7,-81.35,40,1
ASUS_Z00AD,4430.557706276,-78,-78.8,-81.24,40,1
ASUS_Z00AD,4430.909359297,-79,-79,-81.31,40,1
ASUS_Z00AD,4431.009616172,-79,-79.1,-81.36,40,1
ASUS_Z00AD,4431.093086797,-79,-79.2,-81.41,40,1
ASUS_Z00AD,4431.824087578,-79,-79.5,-81.45,40,1
