device,elapsed,rss,mRSS10,mRSS100,dist,label
gryphonelab,4435.39,-78,-77.7,-70.49,20,1
gryphonelab,4435.7,-77,-76.9,-70.73,20,1
gryphonelab,4437,-65,-69.5,-70.96,20,1
gryphonelab,4437.19,-65,-67.2,-70.91,20,1
gryphonelab,4437.31,-65,-65.9,-70.86,20,1
gryphonelab,4438.82,-67,-67.8,-69.57,20,1
gryphonelab,4439.57,-65,-66.9,-68.79,20,1
gryphonelab,4439.68,-66,-66.4,-68.65,20,1
gryphonelab,4440.32,-68,-66.6,-67.79,20,1
gryphonelab,4440.43,-68,-66.7,-67.68,20,1
gryphonelab,4440.95,-66,-69,-67.47,20,1
gryphonelab,4441.7,-71,-70,-67.22,20,1
gryphonelab,4441.94,-68,-70.3,-67.19,20,1
gryphonelab,4442.35,-68,-66.4,-67.08,20,1
gryphonelab,4442.79,-63,-65,-67.05,20,1
gryphonelab,4444.06,-65,-63.6,-67.84,20,1
gryphonelab,4445.05,-63,-61.9,-68.71,20,1
gryphonelab,4445.38,-61,-61.8,-68.92,20,1
gryphonelab,4445.7,-62,-61.7,-69.04,20,1
gryphonelab,4445.8,-61,-61.8,-69.11,20,1
gryphonelab,4445.91,-61,-61.9,-69.19,20,1
gryphonelab,4446.13,-63,-62.5,-69.31,20,1
gryphonelab,4447.2,-75,-74.1,-69.26,20,1
gryphonelab,4447.4,-72,-75.2,-69.14,20,1
gryphonelab,4448.05,-74,-73.3,-68.55,20,1
gryphonelab,4448.26,-74,-73.4,-68.47,20,1
gryphonelab,4449.03,-75,-74.2,-68.39,20,1
gryphonelab,4449.53,-76,-74.4,-68.37,20,1
gryphonelab,4449.76,-74,-77.5,-68.32,20,1
gryphonelab,4452.42,-68,-69.7,-67.49,20,1
gryphonelab,4452.93,-68,-66.5,-67.48,20,1
gryphonelab,4453.47,-61,-63.7,-67.04,20,1
gryphonelab,4453.9,-62,-62.1,-66.61,20,1
gryphonelab,4454.02,-62,-61.9,-66.54,20,1
gryphonelab,4455.06,-63,-63.2,-65.71,20,1
gryphonelab,4455.26,-63,-63.2,-65.73,20,1
gryphonelab,4455.7,-63,-63.1,-65.64,20,1
gryphonelab,4456.89,-61,-61.4,-65.35,20,1
gryphonelab,4459.04,-63,-59.8,-64.97,20,1
gryphonelab,4459.25,-64,-63.5,-65.02,20,1
gryphonelab,4463.09,-71,-72.4,-66.19,20,1
gryphonelab,4465.79,-72,-70.8,-67.7,20,1
gryphonelab,4465.9,-70,-70.8,-67.7,20,1
gryphonelab,4466.65,-73,-70,-67.65,20,1
gryphonelab,4466.97,-67,-69.1,-67.67,20,1
gryphonelab,4468.02,-64,-66.6,-67.69,20,1
gryphonelab,4469.21,-66,-66.8,-67.59,20,1
gryphonelab,4469.64,-66,-66.1,-67.27,20,1
gryphonelab,4469.96,-66,-66.2,-67.12,20,1
gryphonelab,4470.62,-67,-66,-66.82,20,1
gryphonelab,4471.76,-66,-65.7,-66.82,20,1
gryphonelab,4471.99,-64,-65.3,-66.84,20,1
gryphonelab,4472.09,-64,-64.9,-66.85,20,1
gryphonelab,4472.19,-65,-64.6,-66.85,20,1
gryphonelab,4473.17,-64,-64.1,-66.87,20,1
gryphonelab,4474.74,-64,-64,-66.83,20,1
gryphonelab,4475.44,-64,-64.2,-67.23,20,1
gryphonelab,4475.77,-64,-64.2,-67.36,20,1
gryphonelab,4476.19,-65,-64,-67.43,20,1
gryphonelab,4476.61,-63,-65.5,-67.49,20,1
gryphonelab,4476.79,-64,-66.3,-67.49,20,1
gryphonelab,4477.27,-71,-70.4,-67.49,20,1
gryphonelab,4477.67,-72,-72.3,-67.54,20,1
gryphonelab,4478.01,-73,-72.3,-67.68,20,1
gryphonelab,4478.65,-71,-71.6,-67.21,20,1
gryphonelab,4478.93,-71,-71.3,-67.07,20,1
gryphonelab,4479.73,-71,-70.8,-66.41,20,1
gryphonelab,4480.12,-72,-71.3,-66.61,20,1
gryphonelab,4480.56,-72,-71.6,-66.7,20,1
gryphonelab,4480.65,-72,-71.7,-66.7,20,1
gryphonelab,4481.21,-72,-71.7,-66.9,20,1
gryphonelab,4481.51,-72,-71.6,-67.17,20,1
gryphonelab,4481.74,-73,-70.6,-67.12,20,1
gryphonelab,4482.16,-67,-68.8,-67.04,20,1
gryphonelab,4482.27,-66,-68.3,-67,20,1
gryphonelab,4482.36,-67,-67.6,-66.94,20,1
gryphonelab,4482.79,-66,-66.8,-66.76,20,1
gryphonelab,4483.97,-54,-61.8,-65.79,20,1
gryphonelab,4486.56,-69,-62.2,-64.19,20,1
gryphonelab,4486.96,-67,-66.5,-64.03,20,1
gryphonelab,4487.05,-64,-68.9,-63.93,20,1
gryphonelab,4488.13,-62,-67.6,-63.3,20,1
gryphonelab,4490.25,-59,-60.6,-64.42,20,1
gryphonelab,4490.58,-61,-59.9,-64.75,20,1
gryphonelab,4490.89,-60,-59.8,-65.34,20,1
gryphonelab,4491.54,-61,-61,-66.24,20,1
gryphonelab,4492.08,-66,-64,-67.14,20,1
gryphonelab,4492.5,-66,-65.4,-67.07,20,1
gryphonelab,4492.95,-65,-65.6,-67.04,20,1
gryphonelab,4493.57,-62,-63.8,-66.83,20,1
HTC One M9,4142.64,-75,-70.4,-67.55,20,1
HTC One M9,4142.94,-91,-83.1,-67.91,20,1
HTC One M9,4143.06,-94,-84,-68.01,20,1
HTC One M9,4143.31,-75,-82.9,-68.38,20,1
HTC One M9,4144.91,-65,-66.6,-69.8,20,1
HTC One M9,4145.13,-67,-66.5,-69.9,20,1
HTC One M9,4145.23,-66,-66.5,-70,20,1
HTC One M9,4145.43,-66,-66.5,-70.12,20,1
HTC One M9,4145.49,-67,-66.7,-70.28,20,1
HTC One M9,4145.99,-67,-68.2,-71.06,20,1
HTC One M9,4146.87,-66,-68.1,-72.12,20,1
HTC One M9,4147.08,-67,-68,-72.19,20,1
HTC One M9,4147.18,-67,-68,-72.26,20,1
HTC One M9,4147.59,-69,-67.8,-72.6,20,1
HTC One M9,4148.89,-68,-67.7,-71.73,20,1
HTC One M9,4149.53,-66,-67.5,-70.92,20,1
HTC One M9,4149.73,-65,-68.7,-70.92,20,1
HTC One M9,4149.85,-66,-69.3,-70.89,20,1
HTC One M9,4150.17,-74,-71.9,-70.86,20,1
HTC One M9,4150.72,-76,-76.1,-70.84,20,1
HTC One M9,4151.03,-76,-76.8,-70.85,20,1
HTC One M9,4152,-81,-80.5,-70.94,20,1
HTC One M9,4152.22,-81,-80.3,-70.93,20,1
HTC One M9,4152.32,-83,-79.7,-70.93,20,1
HTC One M9,4152.45,-80,-79,-70.89,20,1
HTC One M9,4153.6,-73,-73.1,-70.67,20,1
HTC One M9,4155.51,-66,-70.4,-70.37,20,1
HTC One M9,4156.05,-67,-66.9,-70.24,20,1
HTC One M9,4156.88,-67,-67.2,-69.97,20,1
HTC One M9,4156.92,-67,-67.3,-69.91,20,1
HTC One M9,4157.01,-66,-67.4,-69.86,20,1
HTC One M9,4158.72,-66,-66.7,-68.49,20,1
HTC One M9,4159.51,-66,-65.9,-68.1,20,1
HTC One M9,4160.62,-66,-64.8,-67.96,20,1
HTC One M9,4161.51,-68,-65.5,-67.67,20,1
HTC One M9,4161.61,-66,-65.4,-67.7,20,1
HTC One M9,4162.14,-63,-64.5,-67.91,20,1
HTC One M9,4162.88,-67,-65.7,-68.19,20,1
HTC One M9,4163.31,-66,-66.4,-68.53,20,1
HTC One M9,4163.73,-65,-68.3,-69,20,1
HTC One M9,4163.94,-73,-68.4,-69.03,20,1
HTC One M9,4164.15,-74,-68.8,-68.93,20,1
HTC One M9,4165.34,-70,-70.8,-68.66,20,1
HTC One M9,4165.57,-70,-71.1,-68.59,20,1
HTC One M9,4165.87,-73,-71.1,-68.56,20,1
HTC One M9,4166.86,-73,-72.1,-68.66,20,1
HTC One M9,4168.19,-72,-71.5,-69.02,20,1
HTC One M9,4168.61,-70,-72.1,-69.22,20,1
HTC One M9,4169.37,-80,-76,-69.14,20,1
HTC One M9,4170.53,-64,-63.7,-68.34,20,1
HTC One M9,4172.67,-78,-68.7,-66.24,20,1
HTC One M9,4174.62,-67,-65.3,-65.74,20,1
HTC One M9,4174.91,-67,-67,-65.69,20,1
HTC One M9,4175.25,-68,-67.4,-65.69,20,1
HTC One M9,4177.58,-61,-61,-66.14,20,1
HTC One M9,4177.71,-61,-61,-66.23,20,1
HTC One M9,4177.9,-61,-61,-66.41,20,1
HTC One M9,4178.32,-61,-61,-66.73,20,1
HTC One M9,4178.64,-61,-60.6,-66.88,20,1
HTC One M9,4178.97,-60,-60.6,-66.95,20,1
HTC One M9,4180.58,-72,-70.6,-66.66,20,1
HTC One M9,4180.68,-71,-70.7,-66.64,20,1
HTC One M9,4181.01,-71,-71.6,-66.56,20,1
HTC One M9,4181.12,-71,-72,-66.55,20,1
HTC One M9,4181.34,-72,-72.2,-66.54,20,1
HTC One M9,4181.58,-75,-73.3,-66.59,20,1
HTC One M9,4183.12,-75,-73,-67.07,20,1
HTC One M9,4184.4,-71,-71.3,-67.27,20,1
HTC One M9,4184.62,-73,-70.2,-67.35,20,1
HTC One M9,4185.91,-67,-67.1,-67.5,20,1
HTC One M9,4186.46,-65,-66.1,-67.9,20,1
HTC One M9,4186.94,-67,-66,-68.2,20,1
HTC One M9,4187.02,-69,-66.1,-68.21,20,1
HTC One M9,4188.82,-66,-66,-68.12,20,1
HTC One M9,4191.07,-65,-64.7,-67.89,20,1
HTC One M9,4191.33,-65,-64.6,-67.9,20,1
HTC One M9,4192.09,-63,-64.1,-67.87,20,1
HTC One M9,4192.57,-64,-64,-67.79,20,1
HTC One M9,4192.9,-64,-64.3,-67.79,20,1
HTC One M9,4194.82,-64,-66.7,-67.71,20,1
HTC One M9,4195.89,-70,-70.1,-67.72,20,1
HTC One M9,4196.1,-69,-69.9,-67.69,20,1
HTC One M9,4196.2,-70,-69.8,-67.69,20,1
HTC One M9,4196.75,-70,-69.9,-67.68,20,1
HTC One M9,4196.98,-70,-70.3,-67.69,20,1
HTC One M9,4197.32,-71,-70.9,-67.7,20,1
HTC One M9,4197.53,-72,-71.1,-67.66,20,1
HTC One M9,4198.73,-72,-71.7,-67.94,20,1
HTC One M9,4199.67,-73,-69.9,-68.08,20,1
gryphonelab,4341.61,-89,-81.9,-74.28,40,1
gryphonelab,4341.9,-86,-80.5,-74.23,40,1
gryphonelab,4342.14,-69,-74.2,-74.12,40,1
gryphonelab,4342.26,-68,-72.2,-74.14,40,1
gryphonelab,4342.57,-68,-68.8,-74.14,40,1
gryphonelab,4342.79,-68,-68.8,-73.92,40,1
gryphonelab,4342.89,-72,-68.9,-73.81,40,1
gryphonelab,4343.01,-68,-69,-73.71,40,1
gryphonelab,4344.92,-68,-68.1,-71.95,40,1
gryphonelab,4345.02,-68,-68,-71.84,40,1
gryphonelab,4345.13,-68,-67.9,-71.75,40,1
gryphonelab,4346.64,-69,-68.9,-71.24,40,1
gryphonelab,4346.74,-72,-68.9,-71.21,40,1
gryphonelab,4347.27,-68,-68.9,-71.01,40,1
gryphonelab,4347.69,-69,-69,-70.82,40,1
gryphonelab,4348.87,-69,-69.5,-71.87,40,1
gryphonelab,4349.95,-69,-69.3,-72.99,40,1
gryphonelab,4350.41,-69,-69,-73.56,40,1
gryphonelab,4352.02,-81,-76.1,-74.52,40,1
gryphonelab,4353.69,-79,-80.7,-74.53,40,1
gryphonelab,4353.77,-81,-80.8,-74.52,40,1
gryphonelab,4353.99,-80,-80.5,-74.5,40,1
gryphonelab,4354.12,-80,-80.3,-74.46,40,1
gryphonelab,4354.22,-80,-80.1,-74.45,40,1
gryphonelab,4354.44,-81,-80.3,-74.42,40,1
gryphonelab,4355.7,-84,-83.1,-74.38,40,1
gryphonelab,4355.82,-84,-83.3,-74.38,40,1
gryphonelab,4355.92,-84,-83.5,-74.38,40,1
gryphonelab,4356.6,-81,-79,-74.45,40,1
gryphonelab,4357.53,-69,-69.3,-74.39,40,1
gryphonelab,4358.7,-69,-68.7,-73.25,40,1
gryphonelab,4358.91,-68,-68.5,-73.06,40,1
gryphonelab,4359.65,-68,-68.1,-72.49,40,1
gryphonelab,4360.2,-68,-68.5,-71.97,40,1
gryphonelab,4360.52,-69,-68.8,-71.66,40,1
gryphonelab,4360.75,-68,-68.9,-71.41,40,1
gryphonelab,4362.23,-70,-69.7,-71.37,40,1
gryphonelab,4362.54,-69,-69.5,-71.43,40,1
gryphonelab,4362.96,-68,-68.9,-71.86,40,1
gryphonelab,4363.81,-69,-68.8,-72.89,40,1
gryphonelab,4366.5,-68,-72.3,-75.08,40,1
gryphonelab,4367.12,-85,-80.5,-75.06,40,1
gryphonelab,4367.24,-90,-82.3,-75.06,40,1
gryphonelab,4367.46,-86,-85.3,-75.04,40,1
gryphonelab,4368.09,-83,-84.4,-75,40,1
gryphonelab,4368.83,-83,-83.3,-74.96,40,1
gryphonelab,4369.18,-82,-82.6,-74.99,40,1
gryphonelab,4370.62,-83,-83.5,-74.99,40,1
gryphonelab,4371.27,-81,-81.9,-74.85,40,1
gryphonelab,4371.37,-81,-80.3,-74.83,40,1
gryphonelab,4372.15,-68,-74.2,-74.65,40,1
gryphonelab,4373.15,-69,-68.4,-74.18,40,1
gryphonelab,4374.43,-70,-69.3,-72.55,40,1
gryphonelab,4374.74,-70,-69.5,-72.2,40,1
gryphonelab,4375.28,-69,-69.1,-71.69,40,1
gryphonelab,4377.41,-67,-66.4,-71.15,40,1
gryphonelab,4377.54,-68,-66.6,-71.17,40,1
gryphonelab,4378.27,-69,-64.2,-71.66,40,1
gryphonelab,4378.41,-53,-64.5,-71.83,40,1
gryphonelab,4378.71,-69,-66.4,-72.14,40,1
gryphonelab,4379.56,-71,-70.7,-73.83,40,1
gryphonelab,4380.42,-72,-72.1,-74.91,40,1
gryphonelab,4381.84,-72,-78.2,-74.93,40,1
gryphonelab,4382.55,-83,-84.5,-74.86,40,1
gryphonelab,4382.98,-83,-82.7,-74.54,40,1
gryphonelab,4383.41,-82,-82.5,-74.09,40,1
gryphonelab,4383.85,-84,-83.2,-74.36,40,1
gryphonelab,4384.27,-86,-86.7,-74.49,40,1
gryphonelab,4385.65,-91,-88.6,-74.31,40,1
gryphonelab,4385.88,-85,-86.6,-74.26,40,1
gryphonelab,4387.04,-68,-73.9,-73.98,40,1
gryphonelab,4387.25,-68,-71.5,-73.9,40,1
gryphonelab,4387.46,-68,-69.5,-73.88,40,1
gryphonelab,4387.68,-68,-68.4,-73.84,40,1
gryphonelab,4390.34,-68,-63.4,-72.07,40,1
gryphonelab,4390.44,-68,-63.4,-72.04,40,1
gryphonelab,4391.2,-68,-67.8,-71.47,40,1
gryphonelab,4391.63,-67,-67.6,-71.59,40,1
gryphonelab,4392.57,-69,-68.7,-70.49,40,1
gryphonelab,4393.32,-69,-68.7,-70.88,40,1
gryphonelab,4393.97,-68,-68.4,-71.6,40,1
gryphonelab,4394.6,-68,-70.7,-72.23,40,1
gryphonelab,4394.7,-69,-71.4,-72.36,40,1
gryphonelab,4395.03,-77,-71.7,-72.84,40,1
gryphonelab,4395.13,-75,-71.9,-73,40,1
gryphonelab,4395.36,-69,-72.7,-73.42,40,1
gryphonelab,4395.55,-71,-73.1,-73.79,40,1
gryphonelab,4395.87,-72,-72.6,-74.18,40,1
gryphonelab,4399.5,-84,-84.1,-77.41,40,1
gryphonelab,4399.61,-83,-83.1,-77.48,40,1
gryphonelab,4400.58,-83,-82.3,-77.58,40,1
gryphonelab,4401.21,-78,-80.6,-77.64,40,1
gryphonelab,4401.31,-79,-80.2,-77.64,40,1
gryphonelab,4401.86,-79,-78.2,-77.69,40,1
gryphonelab,4402.37,-77,-78.4,-77.73,40,1
gryphonelab,4402.6,-80,-78.6,-77.64,40,1
HTC One M9,4049.63,-65,-72.1,-76.62,40,1
HTC One M9,4049.8,-70,-70.2,-76.85,40,1
HTC One M9,4051.32,-67,-71.5,-76.77,40,1
HTC One M9,4051.51,-70,-71.3,-76.76,40,1
HTC One M9,4051.68,-75,-71.7,-76.7,40,1
HTC One M9,4051.77,-72,-72,-76.66,40,1
HTC One M9,4051.9,-71,-72.1,-76.63,40,1
HTC One M9,4052.08,-69,-72.5,-76.58,40,1
HTC One M9,4053.15,-66,-72.2,-76.42,40,1
HTC One M9,4053.42,-68,-69.8,-76.22,40,1
HTC One M9,4057.94,-83,-82.5,-74.25,40,1
HTC One M9,4058.07,-84,-82.2,-74.29,40,1
HTC One M9,4058.81,-80,-80.3,-74.18,40,1
HTC One M9,4059.22,-78,-79.4,-74.06,40,1
HTC One M9,4061.17,-69,-69.2,-73.72,40,1
HTC One M9,4061.26,-69,-69.3,-73.71,40,1
HTC One M9,4061.38,-69,-69.2,-73.69,40,1
HTC One M9,4062.86,-74,-70.4,-72.36,40,1
HTC One M9,4063.09,-72,-70.6,-72.06,40,1
HTC One M9,4063.5,-69,-70.2,-71.47,40,1
HTC One M9,4064.04,-69,-69.8,-70.88,40,1
HTC One M9,4064.26,-71,-69.6,-70.86,40,1
HTC One M9,4064.47,-70,-69.4,-70.85,40,1
HTC One M9,4064.58,-69,-69.4,-70.86,40,1
HTC One M9,4064.88,-69,-69.4,-70.9,40,1
HTC One M9,4065.77,-70,-69.5,-71.1,40,1
HTC One M9,4066.59,-70,-69.3,-71.6,40,1
HTC One M9,4067.93,-68,-68.1,-73.07,40,1
HTC One M9,4068.04,-68,-68.1,-73.18,40,1
HTC One M9,4068.15,-68,-68.1,-73.29,40,1
HTC One M9,4068.38,-68,-68.1,-73.51,40,1
HTC One M9,4068.58,-68,-68.1,-73.74,40,1
HTC One M9,4068.86,-69,-68.1,-73.86,40,1
HTC One M9,4069,-68,-68.2,-74.07,40,1
HTC One M9,4069.04,-68,-68.2,-74.18,40,1
HTC One M9,4069.87,-68,-73.5,-74.09,40,1
HTC One M9,4071.22,-83,-82.1,-74.04,40,1
HTC One M9,4071.29,-83,-82.2,-74.02,40,1
HTC One M9,4071.43,-82,-82.7,-73.99,40,1
HTC One M9,4072.12,-82,-82.5,-73.91,40,1
HTC One M9,4072.53,-81,-81.5,-73.89,40,1
HTC One M9,4073.28,-80,-80.2,-74.05,40,1
HTC One M9,4073.92,-80,-80,-74.09,40,1
HTC One M9,4074.15,-80,-80.2,-74.11,40,1
HTC One M9,4074.36,-80,-80.6,-74.12,40,1
HTC One M9,4074.8,-82,-77.3,-74.14,40,1
HTC One M9,4075.32,-68,-73.9,-74.17,40,1
HTC One M9,4076.32,-71,-69.5,-74.19,40,1
HTC One M9,4078.72,-71,-70.5,-70.92,40,1
HTC One M9,4079.07,-72,-70.5,-70.8,40,1
HTC One M9,4079.26,-69,-70,-70.57,40,1
HTC One M9,4079.31,-69,-69.7,-70.58,40,1
HTC One M9,4079.56,-69,-68.9,-70.6,40,1
HTC One M9,4080.21,-69,-68.8,-70.64,40,1
HTC One M9,4080.44,-68,-68.8,-70.68,40,1
HTC One M9,4081.68,-68,-68.3,-71.64,40,1
HTC One M9,4081.87,-68,-68.2,-71.99,40,1
HTC One M9,4082.79,-69,-68.4,-73.18,40,1
HTC One M9,4084.17,-69,-69.3,-74.8,40,1
HTC One M9,4084.3,-68,-69.4,-74.77,40,1
HTC One M9,4084.6,-76,-71.9,-74.71,40,1
HTC One M9,4085.02,-80,-77,-74.69,40,1
HTC One M9,4085.68,-81,-81.3,-74.7,40,1
HTC One M9,4086.37,-82,-82.2,-74.71,40,1
HTC One M9,4087.29,-83,-83.6,-74.78,40,1
HTC One M9,4087.5,-83,-83,-74.78,40,1
HTC One M9,4089.07,-82,-81.7,-74.78,40,1
HTC One M9,4089.19,-82,-82.8,-74.77,40,1
HTC One M9,4089.61,-84,-80.9,-74.74,40,1
HTC One M9,4089.83,-86,-78.4,-74.73,40,1
HTC One M9,4090.79,-69,-69.5,-74.63,40,1
HTC One M9,4091.53,-69,-69.4,-74.26,40,1
HTC One M9,4091.89,-69,-69.1,-73.92,40,1
HTC One M9,4092.91,-69,-69.4,-72.67,40,1
HTC One M9,4093.01,-69,-69.3,-72.51,40,1
HTC One M9,4093.14,-69,-69,-72.35,40,1
HTC One M9,4093.86,-68,-68.4,-71.4,40,1
HTC One M9,4093.99,-69,-68.3,-71.25,40,1
HTC One M9,4094.09,-68,-68.2,-71.1,40,1
HTC One M9,4094.21,-68,-68.2,-71.11,40,1
HTC One M9,4094.51,-68,-68.3,-71.15,40,1
HTC One M9,4095.37,-69,-68.2,-71.3,40,1
HTC One M9,4096.64,-68,-68.4,-71.69,40,1
HTC One M9,4096.85,-69,-68.9,-71.97,40,1
HTC One M9,4097.95,-68,-68.6,-73.63,40,1
HTC One M9,4098.58,-68,-68.3,-73.98,40,1
HTC One M9,4099.24,-68,-68.3,-74.06,40,1
HTC One M9,4100.16,-81,-77.2,-74.27,40,1
HTC One M9,4100.91,-84,-80.2,-74.39,40,1
HTC One M9,4102.61,-82,-82,-74.76,40,1
HTC One M9,4102.95,-82,-82.4,-74.75,40,1
HTC One M9,4103.08,-83,-82.7,-74.76,40,1
HTC One M9,4103.26,-84,-83.7,-74.78,40,1
HTC One M9,4103.58,-84,-84.9,-74.78,40,1
HTC One M9,4104.13,-86,-86.9,-74.77,40,1
HTC One M9,4104.54,-88,-85.7,-74.71,40,1
HTC One M9,4106.6,-71,-71.4,-74.09,40,1
HTC One M9,4108.05,-73,-72.5,-73.36,40,1
HTC One M9,4108.93,-71,-69.6,-72.19,40,1
HTC One M9,4109.36,-68,-69,-71.81,40,1
HTC One M9,4110.2,-71,-68.3,-71.35,40,1
HTC One M9,4111.09,-67,-67.7,-70.79,40,1
HTC One M9,4111.61,-51,-62.5,-70.91,40,1
HTC One M9,4111.69,-51,-62.5,-71.12,40,1
HTC One M9,4112.67,-68,-68.1,-72.37,40,1
HTC One M9,4112.96,-68,-68.4,-72.66,40,1
HTC One M9,4113.39,-68,-67.8,-72.95,40,1
HTC One M9,4113.63,-68,-67.8,-73.16,40,1
HTC One M9,4113.94,-67,-67.7,-73.54,40,1
HTC One M9,4114.78,-70,-72.3,-74.5,40,1
HTC One M9,4115.12,-81,-75.7,-74.68,40,1
HTC One M9,4115.33,-82,-76.5,-74.78,40,1
HTC One M9,4115.55,-79,-77.9,-75.03,40,1
HTC One M9,4116.52,-77,-78.3,-75.92,40,1
HTC One M9,4116.83,-85,-81,-76.3,40,1
HTC One M9,4117.45,-91,-85.8,-76.81,40,1
HTC One M9,4117.77,-83,-85.6,-77.45,40,1
HTC One M9,4118.09,-81,-84.2,-77.71,40,1
HTC One M9,4118.18,-81,-82.9,-77.81,40,1
gryphonelab,4234.16,-87,-96.9,-90.36,60,1
gryphonelab,4234.61,-93,-94.3,-90.82,60,1
gryphonelab,4236.19,-97,-96.6,-91.04,60,1
gryphonelab,4236.33,-94,-96.1,-91.08,60,1
gryphonelab,4236.74,-91,-95.8,-90.68,60,1
gryphonelab,4236.97,-97,-97.1,-90.61,60,1
gryphonelab,4237.11,-94,-97.1,-90.59,60,1
gryphonelab,4237.27,-105,-95.7,-90.6,60,1
gryphonelab,4237.5,-96,-95.1,-90.64,60,1
gryphonelab,4237.69,-89,-94.3,-90.68,60,1
gryphonelab,4237.9,-88,-92.4,-90.68,60,1
gryphonelab,4238.73,-93,-94.4,-90.57,60,1
gryphonelab,4238.78,-95,-94.9,-90.58,60,1
gryphonelab,4239.39,-88,-90.9,-90.84,60,1
gryphonelab,4240.7,-92,-90.3,-90.33,60,1
gryphonelab,4240.99,-96,-92.2,-89.86,60,1
gryphonelab,4241.11,-94,-92.1,-89.8,60,1
gryphonelab,4242.6,-85,-84.1,-88.7,60,1
gryphonelab,4242.81,-84,-84.1,-88.58,60,1
gryphonelab,4244.11,-84,-84.3,-87.28,60,1
gryphonelab,4244.21,-84,-84.9,-87.22,60,1
gryphonelab,4244.97,-85,-86.5,-86.67,60,1
gryphonelab,4245.5,-85,-85.2,-86.59,60,1
gryphonelab,4245.7,-84,-85.1,-86.51,60,1
gryphonelab,4246.09,-84,-85.7,-86.35,60,1
gryphonelab,4246.87,-92,-85.9,-86.32,60,1
gryphonelab,4247.22,-82,-84.4,-86.7,60,1
gryphonelab,4247.82,-77,-81.6,-86.83,60,1
gryphonelab,4247.95,-83,-81.6,-86.87,60,1
gryphonelab,4248.04,-83,-81.7,-86.8,60,1
gryphonelab,4248.22,-83,-81.9,-86.88,60,1
gryphonelab,4248.38,-83,-82.5,-86.93,60,1
gryphonelab,4248.6,-84,-83.1,-86.93,60,1
gryphonelab,4249.21,-82,-83.3,-86.97,60,1
gryphonelab,4249.43,-83,-84.4,-87.19,60,1
gryphonelab,4249.85,-88,-85.7,-86.88,60,1
gryphonelab,4250.3,-85,-88,-87.07,60,1
gryphonelab,4250.84,-90,-90.2,-87.05,60,1
gryphonelab,4251.49,-90,-89.4,-86.98,60,1
gryphonelab,4251.94,-94,-92,-86.94,60,1
gryphonelab,4252.36,-104,-94.1,-86.74,60,1
gryphonelab,4252.76,-90,-96.3,-86.77,60,1
gryphonelab,4254.06,-85,-89.5,-87.47,60,1
gryphonelab,4254.25,-85,-86.1,-87.53,60,1
gryphonelab,4254.68,-82,-85,-87.56,60,1
gryphonelab,4254.79,-83,-85.5,-87.57,60,1
gryphonelab,4255.44,-94,-84.5,-87.62,60,1
gryphonelab,4255.86,-82,-84.8,-87.66,60,1
gryphonelab,4256.52,-72,-85.2,-87.65,60,1
gryphonelab,4257.14,-87,-87.7,-87.49,60,1
gryphonelab,4258.11,-84,-83.9,-86.89,60,1
gryphonelab,4258.2,-84,-83.5,-86.8,60,1
gryphonelab,4258.42,-82,-83.4,-86.71,60,1
gryphonelab,4259.83,-90,-88.2,-85.99,60,1
gryphonelab,4259.92,-91,-88.6,-85.98,60,1
gryphonelab,4260.36,-89,-88.4,-85.82,60,1
gryphonelab,4261.07,-85,-84.9,-85.67,60,1
gryphonelab,4263.44,-83,-83.3,-85.35,60,1
gryphonelab,4264.51,-86,-85.1,-85.24,60,1
gryphonelab,4264.71,-88,-85.5,-85.28,60,1
gryphonelab,4265.14,-86,-86.9,-85.72,60,1
gryphonelab,4265.78,-93,-89.7,-85.98,60,1
gryphonelab,4266,-92,-90.2,-86.02,60,1
gryphonelab,4266.54,-87,-87.4,-86.18,60,1
gryphonelab,4267.52,-84,-84.7,-86.38,60,1
gryphonelab,4267.62,-85,-84.3,-86.42,60,1
gryphonelab,4268.21,-83,-83.5,-86.55,60,1
gryphonelab,4268.69,-83,-82.8,-86.74,60,1
gryphonelab,4269.67,-82,-83.1,-86.85,60,1
gryphonelab,4270.38,-83,-86.7,-87.04,60,1
gryphonelab,4270.71,-92,-90.7,-86.98,60,1
gryphonelab,4271.03,-102,-91.3,-87.03,60,1
gryphonelab,4271.22,-82,-92.6,-87.18,60,1
gryphonelab,4271.33,-90,-92.7,-87.23,60,1
gryphonelab,4272.28,-93,-91.2,-87.32,60,1
gryphonelab,4272.5,-90,-91.4,-87.17,60,1
gryphonelab,4273.4,-86,-87.8,-86.94,60,1
gryphonelab,4274.21,-90,-87.4,-86.93,60,1
gryphonelab,4277.63,-85,-88.1,-86.46,60,1
gryphonelab,4277.85,-89,-88.7,-86.39,60,1
gryphonelab,4278.23,-93,-89.4,-86.23,60,1
gryphonelab,4278.5,-92,-91.2,-86.11,60,1
gryphonelab,4279.12,-84,-87.5,-85.82,60,1
gryphonelab,4279.44,-85,-85.8,-86.07,60,1
gryphonelab,4280.41,-86,-84.3,-86.28,60,1
gryphonelab,4280.49,-84,-84.6,-86.22,60,1
gryphonelab,4280.7,-85,-84.6,-86.34,60,1
gryphonelab,4282.4,-80,-77.9,-87.96,60,1
gryphonelab,4282.83,-82,-77,-88.46,60,1
gryphonelab,4282.93,-65,-77.5,-88.54,60,1
gryphonelab,4283.26,-84,-82.3,-88.72,60,1
