device,elapsed,rss,mRSS10,mRSS100,dist,label
HTC One M9,14500,-98,-94.1,-97.11,200,1
HTC One M9,14500,-92,-94.5,-96.93,200,1
HTC One M9,14500,-93,-94,-96.87,200,1
HTC One M9,14500,-104,-97.8,-96.48,200,1
HTC One M9,14500,-104,-99.6,-96.19,200,1
HTC One M9,14500,-105,-100.9,-96.01,200,1
HTC One M9,14500,-98,-100.7,-95.92,200,1
HTC One M9,14500,-97,-97.2,-96.39,200,1
HTC One M9,14500,-89,-94.1,-94.92,200,1
HTC One M9,14500,-93,-95.7,-94.71,200,1
HTC One M9,14500,-98,-94.9,-94.73,200,1
HTC One M9,14500,-100,-99.4,-94.76,200,1
HTC One M9,14500,-99,-99.6,-94.81,200,1
HTC One M9,14500,-99,-96.2,-95.16,200,1
HTC One M9,14500,-98,-97.9,-95.08,200,1
HTC One M9,14500,-93,-97.7,-94.96,200,1
HTC One M9,14500,-94,-96.6,-94.96,200,1
HTC One M9,14500,-107,-96,-94.92,200,1
HTC One M9,14500,-92,-92.7,-94.88,200,1
HTC One M9,14500,-97,-87.6,-95.16,200,1
HTC One M9,14500,-96,-85.6,-95.07,200,1
HTC One M9,14500,-91,-88.1,-95.19,200,1
HTC One M9,14500,-97,-94.1,-95.28,200,1
HTC One M9,14500,-101,-98.4,-95.46,200,1
HTC One M9,14500,-100,-98.7,-95.4,200,1
HTC One M9,14500,-96,-98.3,-95.4,200,1
HTC One M9,14500,-95,-97.7,-95.41,200,1
HTC One M9,14500,-96,-98.3,-95.5,200,1
HTC One M9,14500,-108,-99.9,-95.76,200,1
HTC One M9,14500,-92,-93,-95.76,200,1
HTC One M9,14500,-92,-93.7,-96.1,200,1
HTC One M9,14500,-93,-93.5,-96.07,200,1
HTC One M9,14600,-96,-95.4,-96.17,200,1
HTC One M9,14600,-98,-97.6,-96.41,200,1
HTC One M9,14600,-100,-99.2,-96.3,200,1
HTC One M9,14600,-99,-100.1,-96.17,200,1
HTC One M9,14600,-102,-102.6,-96.01,200,1
HTC One M9,14600,-101,-96,-96.42,200,1
HTC One M9,14600,-86,-91,-97.68,200,1
HTC One M9,14600,-97,-91.8,-97.85,200,1
HTC One M9,14600,-100,-99.4,-97.68,200,1
HTC One M9,14600,-102,-101.5,-97.65,200,1
HTC One M9,14600,-101,-103,-97.57,200,1
HTC One M9,14600,-110,-103.2,-97.58,200,1
HTC One M9,14600,-103,-104.8,-97.93,200,1
HTC One M9,14600,-106,-104,-97.74,200,1
HTC One M9,14600,-104,-103,-97.47,200,1
HTC One M9,14600,-101,-101.3,-97.4,200,1
HTC One M9,14600,-94,-97.2,-97.59,200,1
HTC One M9,14600,-93,-94.8,-97.65,200,1
HTC One M9,14600,-95,-94.3,-97.64,200,1
HTC One M9,14600,-96,-95.9,-97.35,200,1
HTC One M9,14600,-94,-95.4,-97.32,200,1
HTC One M9,14600,-96,-94.8,-97.27,200,1
HTC One M9,14600,-89,-92.5,-97.1,200,1
HTC One M9,14600,-89,-92.2,-96.94,200,1
HTC One M9,14600,-103,-99.7,-95.9,200,1
HTC One M9,14600,-97,-97.2,-96.37,200,1
HTC One M9,14600,-93,-96.7,-96.63,200,1
HTC One M9,14600,-94,-98.4,-97.3,200,1
HTC One M9,14600,-99,-99.3,-97.37,200,1
HTC One M9,14600,-105,-100,-97.44,200,1
HTC One M9,14600,-101,-100.7,-97.51,200,1
HTC One M9,14600,-97,-97.7,-97.35,200,1
HTC One M9,14600,-103,-105.2,-97.32,200,1
HTC One M9,14600,-103,-103.4,-97.4,200,1
HTC One M9,14600,-103,-103.5,-97.35,200,1
HTC One M9,14600,-105,-101.3,-97.45,200,1
HTC One M9,14600,-97,-101.1,-97.56,200,1
HTC One M9,14600,-97,-97.9,-98.13,200,1
HTC One M9,14600,-93,-97.5,-98.18,200,1
HTC One M9,14600,-92,-96.1,-98.27,200,1
HTC One M9,14600,-93,-94.1,-98.05,200,1
HTC One M9,14600,-94,-93.7,-97.98,200,1
HTC One M9,14600,-90,-93.3,-97.94,200,1
HTC One M9,14600,-90,-90.7,-97.95,200,1
HTC One M9,14600,-89,-88,-98.35,200,1
HTC One M9,14600,-107,-99,-97.67,200,1
HTC One M9,14600,-96,-99.5,-97.62,200,1
HTC One M9,14600,-101,-99.9,-97.42,200,1
HTC One M9,14600,-101,-100.2,-97.34,200,1
HTC One M9,14600,-104,-100.8,-97.25,200,1
HTC One M9,14600,-102,-103.5,-97.43,200,1
HTC One M9,14600,-103,-103.5,-97.52,200,1
HTC One M9,14600,-100,-100.2,-97.3,200,1
HTC One M9,14600,-98,-98.7,-97.3,200,1
HTC One M9,14600,-97,-97.9,-97.26,200,1
HTC One M9,14600,-100,-99.2,-97.43,200,1
HTC One M9,14600,-104,-99.7,-97.64,200,1
HTC One M9,14600,-92,-94.4,-97.91,200,1
HTC One M9,14600,-92,-94.7,-98.05,200,1
HTC One M9,14600,-100,-96.2,-98.25,200,1
HTC One M9,14600,-98,-98.1,-98.3,200,1
HTC One M9,14600,-98,-98.2,-98.28,200,1
HTC One M9,14600,-96,-94.7,-97.19,200,1
HTC One M9,14600,-93,-94.2,-96.97,200,1
HTC One M9,14600,-88,-95.5,-96.91,200,1
HTC One M9,14600,-92,-95.7,-96.79,200,1
HTC One M9,14600,-87,-95,-96.64,200,1
HTC One M9,14600,-89,-94.2,-96.61,200,1
HTC One M9,14600,-93,-92.4,-96.54,200,1
HTC One M9,14600,-95,-92.7,-96.35,200,1
HTC One M9,14600,-94,-93.1,-96.28,200,1
HTC One M9,14600,-93,-96.1,-96.22,200,1
HTC One M9,14600,-102,-98.6,-96.25,200,1
HTC One M9,14600,-103,-103,-96.63,200,1
HTC One M9,14600,-93,-99.7,-96.4,200,1
HTC One M9,14600,-97,-96.2,-96.83,200,1
HTC One M9,14600,-96,-96.1,-96.71,200,1
HTC One M9,14600,-90,-91.8,-95.73,200,1
HTC One M9,14600,-89,-90.6,-95.46,200,1
HTC One M9,14600,-91,-91,-95.38,200,1
HTC One M9,14600,-95,-97.1,-94.71,200,1
HTC One M9,14600,-97,-96.5,-94.7,200,1
HTC One M9,14600,-99,-95.9,-94.66,200,1
HTC One M9,14600,-95,-98,-94.67,200,1
HTC One M9,14600,-93,-99.1,-93.79,200,1
HTC One M9,14600,-97,-99.6,-93.69,200,1
HTC One M9,14600,-91,-90.4,-93.92,200,1
HTC One M9,14600,-88,-89.2,-94.33,200,1
HTC One M9,14600,-89,-88.1,-94.84,200,1
HTC One M9,14600,-87,-86.5,-95.63,200,1
HTC One M9,14600,-85,-86.7,-95.74,200,1
HTC One M9,14600,-86,-87.3,-95.8,200,1
HTC One M9,14600,-96,-95.9,-95.67,200,1
HTC One M9,14600,-96,-96.2,-95.54,200,1
HTC One M9,14600,-100,-100.7,-95.04,200,1
HTC One M9,14600,-102,-101.6,-95.04,200,1
HTC One M9,14600,-105,-104.1,-95.1,200,1
HTC One M9,14600,-104,-105.4,-95.2,200,1
HTC One M9,14600,-106,-104,-95.42,200,1
HTC One M9,14600,-97,-98.3,-95.87,200,1
HTC One M9,14600,-95,-94.7,-95.89,200,1
HTC One M9,14600,-95,-94.5,-95.86,200,1
HTC One M9,14600,-93,-94.4,-95.79,200,1
HTC One M9,14600,-94,-94.4,-95.94,200,1
HTC One M9,14600,-94,-94.9,-96.07,200,1
HTC One M9,14600,-98,-98.2,-96.27,200,1
HTC One M9,14600,-97,-97.9,-96.31,200,1
HTC One M9,14600,-98,-98.3,-96.31,200,1
HTC One M9,14600,-93,-97,-96.48,200,1
HTC One M9,14600,-93,-93.6,-96.7,200,1
HTC One M9,14600,-92,-91,-96.85,200,1
HTC One M9,14600,-96,-92.4,-96.43,200,1
HTC One M9,14600,-99,-95.6,-96.57,200,1
gryphonelab,23483.435001874,-95,-94.2,-94.42,300,-1
gryphonelab,23483.971276926,-92,-93.2,-94.46,300,-1
gryphonelab,23484.498572394,-92,-92,-94.35,300,-1
gryphonelab,23484.953694686,-92,-91,-94.34,300,-1
gryphonelab,23486.750163852,-92,-89.7,-94.68,300,-1
gryphonelab,23487.664625779,-87,-90.2,-94.64,300,-1
gryphonelab,23487.76087281,-89,-90.4,-94.63,300,-1
gryphonelab,23490.560304059,-99,-97.7,-94.81,300,-1
gryphonelab,23491.516128173,-95,-99.6,-95.11,300,-1
gryphonelab,23492.143213225,-97,-99.6,-95,300,-1
gryphonelab,23492.361235673,-101,-100,-95.03,300,-1
gryphonelab,23493.225064058,-108,-100.8,-95.12,300,-1
gryphonelab,23493.65527187,-99,-99.6,-95.2,300,-1
gryphonelab,23494.177263068,-102,-97.8,-95.63,300,-1
gryphonelab,23495.584497911,-98,-96,-96.82,300,-1
gryphonelab,23495.692512598,-97,-96.1,-96.96,300,-1
gryphonelab,23495.79480088,-96,-96,-97.11,300,-1
gryphonelab,23496.221004682,-95,-93.8,-97.77,300,-1
gryphonelab,23496.550455931,-90,-95.5,-98.04,300,-1
gryphonelab,23497.004352598,-102,-95.6,-98.08,300,-1
gryphonelab,23497.593353119,-97,-96.5,-98.13,300,-1
gryphonelab,23498.018652025,-92,-93.5,-98.26,300,-1
gryphonelab,23498.235512025,-91,-92.8,-98.36,300,-1
gryphonelab,23498.318114264,-91,-92.7,-98.38,300,-1
gryphonelab,23498.749656035,-95,-92.6,-98.42,300,-1
gryphonelab,23498.978028066,-96,-92.8,-98.41,300,-1
gryphonelab,23506.946447073,-103,-104.5,-97.79,300,-1
gryphonelab,23508.026374469,-100,-101.7,-97.83,300,-1
gryphonelab,23508.344545042,-102,-101,-97.71,300,-1
gryphonelab,23510.722200301,-94,-98.5,-97.71,300,-1
gryphonelab,23511.040694155,-101,-96.2,-97.91,300,-1
gryphonelab,23511.756266915,-90,-93.2,-98.29,300,-1
gryphonelab,23512.092382696,-90,-92.3,-98.35,300,-1
gryphonelab,23513.56917379,-99,-98.9,-98.51,300,-1
gryphonelab,23513.891894987,-98,-97.7,-98.32,300,-1
gryphonelab,23514.534584831,-93,-93.7,-97.65,300,-1
gryphonelab,23514.748357227,-90,-91,-97.46,300,-1
gryphonelab,23515.717787226,-96,-90.8,-97.28,300,-1
gryphonelab,23516.695434257,-77,-90.7,-97.3,300,-1
gryphonelab,23519.437580975,-102,-97.9,-96.77,300,-1
gryphonelab,23522.306123161,-105,-101.8,-95.67,300,-1
gryphonelab,23523.277248578,-101,-100.6,-95.89,300,-1
gryphonelab,23524.056966338,-100,-101.3,-95.89,300,-1
gryphonelab,23524.456663942,-105,-100.7,-95.68,300,-1
gryphonelab,23525.74123092,-91,-93.5,-95.28,300,-1
gryphonelab,23527.01107717,-90,-96.4,-96.11,300,-1
gryphonelab,23527.858934617,-97,-96,-96.44,300,-1
gryphonelab,23528.611123315,-98,-92.5,-96.53,300,-1
gryphonelab,23529.144247638,-72,-87.2,-96.57,300,-1
gryphonelab,23529.251247013,-72,-87.1,-96.62,300,-1
gryphonelab,23529.787501127,-95,-87,-96.57,300,-1
gryphonelab,23532.903956491,-98,-92,-95.93,300,-1
gryphonelab,23533.854205865,-94,-92.2,-95.45,300,-1
gryphonelab,23534.701894302,-102,-95.9,-95.66,300,-1
gryphonelab,23535.116228625,-99,-96.8,-95.74,300,-1
gryphonelab,23535.660967687,-102,-101.8,-95.55,300,-1
gryphonelab,23536.410604927,-106,-102.5,-95.6,300,-1
gryphonelab,23537.347698156,-100,-102.6,-95.53,300,-1
gryphonelab,23537.673932062,-104,-102.1,-95.56,300,-1
gryphonelab,23537.885496697,-100,-101.6,-95.57,300,-1
gryphonelab,23538.418072061,-101,-101.6,-96,300,-1
gryphonelab,23540.547920706,-93,-98,-96.46,300,-1
gryphonelab,23542.67949956,-96,-94.1,-96.94,300,-1
gryphonelab,23542.787526435,-92,-93.1,-97.01,300,-1
gryphonelab,23543.226923935,-92,-93.9,-97.39,300,-1
gryphonelab,23546.019721433,-100,-95,-98.35,300,-1
gryphonelab,23546.444738256,-98,-96.9,-98.17,300,-1
gryphonelab,23548.553833776,-102,-94.7,-97.82,300,-1
gryphonelab,23548.870606745,-87,-93.9,-97.68,300,-1
gryphonelab,23549.929708047,-103,-98.7,-97.72,300,-1
gryphonelab,23550.568497942,-101,-102.1,-97.59,300,-1
gryphonelab,23551.107783879,-104,-102.9,-97.91,300,-1
gryphonelab,23552.499851848,-101,-103.4,-97.7,300,-1
gryphonelab,23552.713235754,-107,-102.7,-97.58,300,-1
gryphonelab,23553.686080285,-105,-101.5,-97.92,300,-1
gryphonelab,23554.12911393,-106,-101.6,-98.06,300,-1
gryphonelab,23554.242208201,-99,-100.9,-98.03,300,-1
gryphonelab,23554.43887367,-100,-100.1,-98.15,300,-1
gryphonelab,23554.659995701,-102,-100.1,-98.12,300,-1
gryphonelab,23554.763528826,-105,-100,-98.16,300,-1
gryphonelab,23554.974927159,-94,-98.8,-98.1,300,-1
gryphonelab,23555.120531326,-99,-98.2,-98.16,300,-1
gryphonelab,23555.29325992,-99,-97.6,-98.14,300,-1
gryphonelab,23555.507960857,-93,-97.5,-98.24,300,-1
gryphonelab,23557.680675544,-91,-94.3,-99.11,300,-1
gryphonelab,23559.815619137,-99,-95.6,-98.96,300,-1
gryphonelab,23561.083100855,-101,-96,-98.82,300,-1
gryphonelab,23562.250528927,-95,-96.7,-98.82,300,-1
gryphonelab,23563.419171427,-101,-99.5,-98.64,300,-1
gryphonelab,23563.635154916,-97,-99.5,-98.6,300,-1
gryphonelab,23563.734731531,-97,-99.2,-98.55,300,-1
gryphonelab,23564.482122051,-88,-98.7,-98.1,300,-1
gryphonelab,23564.800972051,-104,-99,-97.92,300,-1
gryphonelab,23565.014861635,-100,-99.3,-97.86,300,-1
gryphonelab,23566.505309967,-102,-102.5,-97.67,300,-1
gryphonelab,23567.023757155,-100,-101.4,-97.46,300,-1
gryphonelab,23567.262519498,-105,-100.7,-97.52,300,-1
gryphonelab,23569.390971425,-100,-101.1,-97.78,300,-1
gryphonelab,23569.611159497,-104,-99.9,-97.72,300,-1
gryphonelab,23569.807337831,-95,-98.5,-97.61,300,-1
gryphonelab,23570.446808872,-93,-92.9,-96.98,300,-1
gryphonelab,23570.765660018,-89,-92.2,-96.95,300,-1
gryphonelab,23571.936723507,-94,-95.2,-97.18,300,-1
gryphonelab,23572.258722934,-92,-93.2,-97.07,300,-1
gryphonelab,23573.328139392,-98,-96,-97.2,300,-1
gryphonelab,23574.533580641,-95,-95.6,-97.33,300,-1
gryphonelab,23575.363639339,-94,-94.4,-97.42,300,-1
gryphonelab,23575.570549026,-91,-94.7,-97.4,300,-1
gryphonelab,23580.184028868,-99,-101.9,-97.69,300,-1
gryphonelab,23581.261047618,-104,-101.9,-97.81,300,-1
gryphonelab,23581.459146212,-101,-103.4,-97.93,300,-1
gryphonelab,23581.55895168,-103,-103.4,-97.92,300,-1
gryphonelab,23581.778458659,-106,-102.9,-97.81,300,-1
gryphonelab,23582.212153972,-105,-102.6,-97.91,300,-1
gryphonelab,23582.412921628,-99,-103,-97.86,300,-1
gryphonelab,23583.261650378,-102,-102.4,-97.56,300,-1
gryphonelab,23584.221723919,-102,-101.6,-97.7,300,-1
gryphonelab,23584.969396887,-96,-97,-98.25,300,-1
gryphonelab,23585.186119387,-102,-96.6,-98.26,300,-1
gryphonelab,23587.454420949,-93,-94.9,-97.9,300,-1
gryphonelab,23587.781931678,-91,-95.3,-97.78,300,-1
gryphonelab,23587.986662407,-98,-95.1,-97.68,300,-1
gryphonelab,23588.197625532,-94,-94.4,-97.72,300,-1
gryphonelab,23590.549093396,-92,-95.1,-97.78,300,-1
gryphonelab,23595.673752508,-99,-98.6,-97.97,300,-1
gryphonelab,23597.999700059,-106,-102.3,-97.75,300,-1
gryphonelab,23598.532745528,-103,-104.2,-97.98,300,-1
gryphonelab,23598.744638705,-104,-104.4,-97.96,300,-1
gryphonelab,23599.38612459,-110,-103.3,-97.97,300,-1
gryphonelab,23600.346860736,-96,-98.9,-98.21,300,-1
gryphonelab,23600.466090684,-93,-97.2,-98.22,300,-1
gryphonelab,23601.947778027,-100,-100.6,-99.25,300,-1
gryphonelab,23602.261581672,-104,-100.5,-99.22,300,-1
gryphonelab,23602.579491099,-96,-98.4,-99.26,300,-1
gryphonelab,23602.689206151,-97,-98.3,-99.33,300,-1
gryphonelab,23603.135915474,-94,-96.6,-99.41,300,-1
gryphonelab,23603.234922141,-93,-96,-99.47,300,-1
gryphonelab,23604.834120786,-92,-93.9,-99.44,300,-1
gryphonelab,23605.702895786,-95,-92,-99.2,300,-1
gryphonelab,23608.274532712,-94,-92.6,-99.14,300,-1
gryphonelab,23608.694048128,-93,-94.1,-99.07,300,-1
gryphonelab,23610.829164586,-108,-103.7,-98.15,300,-1
gryphonelab,23610.935668596,-104,-104.9,-98.18,300,-1
gryphonelab,23611.039812086,-101,-104.5,-98.19,300,-1
gryphonelab,23611.365497242,-109,-103.9,-98.21,300,-1
gryphonelab,23612.125871304,-103,-102.4,-98.34,300,-1
gryphonelab,23612.3343412,-98,-100.8,-98.31,300,-1
gryphonelab,23614.583401824,-102,-99.9,-97.87,300,-1
gryphonelab,23615.257297292,-94,-100.1,-97.82,300,-1
gryphonelab,23615.86926224,-96,-100.1,-98.11,300,-1
gryphonelab,23615.985597605,-96,-100.8,-98.3,300,-1
gryphonelab,23616.928694219,-89,-95.9,-98.86,300,-1
gryphonelab,23619.111862656,-100,-96.7,-99.23,300,-1
gryphonelab,23619.224598749,-104,-96.3,-99.23,300,-1
gryphonelab,23619.755379999,-95,-96.5,-99.35,300,-1
gryphonelab,23620.923884009,-101,-96.7,-99.02,300,-1
gryphonelab,23622.221353279,-95,-96.7,-98.68,300,-1
gryphonelab,23622.535394842,-93,-94.7,-98.44,300,-1
gryphonelab,23622.63604906,-93,-94.1,-98.36,300,-1
gryphonelab,23622.849632394,-93,-93.8,-98.34,300,-1
gryphonelab,23625.306109632,-102,-101.4,-97.83,300,-1
gryphonelab,23625.420564007,-101,-102.2,-97.8,300,-1
gryphonelab,23626.797367028,-100,-102.9,-97.64,300,-1
gryphonelab,23626.911497601,-102,-102.6,-97.71,300,-1
gryphonelab,23627.529800673,-102,-103.1,-97.92,300,-1
gryphonelab,23628.385412183,-107,-103.4,-97.87,300,-1
gryphonelab,23629.132135048,-105,-104,-97.89,300,-1
gryphonelab,23629.668823641,-102,-98.6,-98.08,300,-1
gryphonelab,23629.883246193,-90,-95.8,-98.29,300,-1
gryphonelab,23630.308433328,-92,-92.2,-98.33,300,-1
gryphonelab,23633.18258515,-96,-97.1,-98.85,300,-1
gryphonelab,23636.595096659,-102,-101.1,-99.03,300,-1
gryphonelab,23636.700916034,-103,-101.3,-99.03,300,-1
gryphonelab,23639.598164887,-98,-100.4,-99.36,300,-1
gryphonelab,23640.224626606,-102,-102.1,-99.39,300,-1
gryphonelab,23640.762677595,-102,-101.7,-99.44,300,-1
gryphonelab,23640.973504314,-102,-101.6,-99.48,300,-1
gryphonelab,23641.729820928,-102,-102.2,-99.67,300,-1
gryphonelab,23642.15855947,-102,-103.1,-99.51,300,-1
gryphonelab,23642.692779001,-105,-104.2,-99.42,300,-1
gryphonelab,23642.90331999,-104,-104.2,-99.39,300,-1
gryphonelab,23643.224982386,-103,-104.9,-99.37,300,-1
gryphonelab,23643.330330407,-104,-105,-99.45,300,-1
gryphonelab,23643.539986396,-107,-104.8,-99.55,300,-1
gryphonelab,23644.614065615,-103,-99.3,-99.25,300,-1
gryphonelab,23644.945105146,-93,-97.1,-99.11,300,-1
gryphonelab,23646.325035874,-94,-93.4,-99.3,300,-1
gryphonelab,23647.46415577,-98,-96,-99.15,300,-1
gryphonelab,23647.571006655,-93,-96.4,-99.06,300,-1
gryphonelab,23648.211403478,-95,-96.1,-98.72,300,-1
gryphonelab,23648.438095978,-98,-95.5,-98.62,300,-1
gryphonelab,23650.346994519,-100,-98.3,-97.87,300,-1
gryphonelab,23651.831053945,-103,-98.6,-97.71,300,-1
gryphonelab,23652.578990976,-100,-97.9,-97.49,300,-1
gryphonelab,23652.903130143,-96,-96.7,-97.32,300,-1
gryphonelab,23656.533872798,-105,-102.3,-96.86,300,-1
gryphonelab,23658.348655974,-109,-103,-96.76,300,-1
gryphonelab,23659.105587119,-103,-102.1,-96.85,300,-1
gryphonelab,23659.769637848,-93,-98.3,-96.86,300,-1
gryphonelab,23660.599086442,-94,-94.4,-96.79,300,-1
gryphonelab,23660.70433415,-96,-94.4,-96.75,300,-1
gryphonelab,23660.811981077,-101,-94.4,-96.71,300,-1
gryphonelab,23662.636682587,-97,-98.5,-96.84,300,-1
gryphonelab,23662.748928524,-99,-98.3,-96.86,300,-1
gryphonelab,23664.227947847,-92,-93.6,-97.34,300,-1
gryphonelab,23664.455152899,-93,-93.4,-97.47,300,-1
gryphonelab,23666.475802065,-95,-94.3,-97.7,300,-1
gryphonelab,23666.703380085,-95,-94.7,-97.81,300,-1
gryphonelab,23666.812237742,-94,-94.3,-97.77,300,-1
gryphonelab,23668.620134303,-91,-95.4,-97.58,300,-1
gryphonelab,23668.944098418,-94,-95.9,-97.55,300,-1
gryphonelab,23670.120563834,-102,-102.3,-97.61,300,-1
gryphonelab,23670.665550657,-101,-102.4,-97.47,300,-1
gryphonelab,23670.763930553,-102,-102.4,-97.48,300,-1
gryphonelab,23671.62299649,-103,-103.8,-97.59,300,-1
gryphonelab,23674.504578155,-106,-101.7,-97.44,300,-1
gryphonelab,23676.323873102,-92,-94,-97.68,300,-1
gryphonelab,23676.537678102,-102,-93.5,-97.78,300,-1
gryphonelab,23676.644876488,-93,-93.9,-97.85,300,-1
gryphonelab,23676.856159769,-91,-95.9,-97.94,300,-1
gryphonelab,23678.098880498,-96,-95.4,-98.64,300,-1
gryphonelab,23678.205951071,-94,-95.1,-98.64,300,-1
gryphonelab,23678.62933732,-97,-97.5,-98.61,300,-1
gryphonelab,23679.163627737,-98,-93.5,-98.61,300,-1
gryphonelab,23679.486360758,-101,-94,-98.64,300,-1
gryphonelab,23682.265729402,-94,-94.6,-98.29,300,-1
gryphonelab,23683.016945808,-99,-95.3,-98.21,300,-1
gryphonelab,23683.653495756,-95,-96.5,-98.11,300,-1
gryphonelab,23684.507355704,-98,-99.7,-98.05,300,-1
gryphonelab,23685.279468099,-105,-104.1,-98.1,300,-1
gryphonelab,23685.475023776,-104,-104.6,-98.08,300,-1
gryphonelab,23686.337930442,-107,-104,-97.84,300,-1
gryphonelab,23686.657953359,-107,-103.7,-97.82,300,-1
gryphonelab,23686.973656536,-101,-103.2,-97.83,300,-1
gryphonelab,23687.515824661,-100,-101.8,-97.73,300,-1
gryphonelab,23688.473618358,-106,-105.9,-98.02,300,-1
gryphonelab,23688.796256796,-107,-106.5,-98.58,300,-1
gryphonelab,23689.118989816,-110,-105.6,-98.65,300,-1
gryphonelab,23689.55578341,-111,-105.5,-98.67,300,-1
gryphonelab,23690.115511587,-100,-101.8,-98.93,300,-1
gryphonelab,23690.618981222,-95,-96.7,-99.45,300,-1
gryphonelab,23692.006468669,-93,-93.2,-99.96,300,-1
gryphonelab,23692.544513669,-95,-93.9,-99.82,300,-1
gryphonelab,23692.869629555,-92,-94.3,-99.71,300,-1
gryphonelab,23692.972285336,-93,-94.4,-99.6,300,-1
gryphonelab,23693.506844346,-96,-95.1,-99.08,300,-1
gryphonelab,23696.195259032,-96,-95.9,-98.77,300,-1
gryphonelab,23697.499869501,-100,-98.3,-98.64,300,-1
gryphonelab,23699.239227208,-99,-100.7,-98.56,300,-1
gryphonelab,23701.256663458,-104,-102,-98.37,300,-1
gryphonelab,23701.911668874,-102,-102.2,-97.64,300,-1
gryphonelab,23702.339218718,-104,-103.8,-97.17,300,-1
gryphonelab,23702.44702778,-106,-104,-97.12,300,-1
gryphonelab,23702.982280384,-106,-103.9,-96.94,300,-1
gryphonelab,23703.191879967,-104,-103.6,-96.8,300,-1
gryphonelab,23703.940261061,-96,-98.5,-96.74,300,-1
gryphonelab,23704.154187831,-97,-97.6,-96.68,300,-1
gryphonelab,23704.484236686,-97,-96.4,-96.6,300,-1
gryphonelab,23704.790952467,-95,-94.5,-96.35,300,-1
gryphonelab,23705.226975435,-91,-95.3,-96.11,300,-1
gryphonelab,23705.874916685,-101,-98.7,-95.78,300,-1
gryphonelab,23706.948782101,-96,-97.4,-96.61,300,-1
gryphonelab,23707.463248872,-95,-96.3,-96.58,300,-1
gryphonelab,23707.515033091,-94,-95.6,-96.56,300,-1
gryphonelab,23707.579352309,-97,-95.1,-96.5,300,-1
gryphonelab,23708.534326736,-95,-93.9,-96.49,300,-1
gryphonelab,23709.482808923,-89,-91.6,-96.59,300,-1
gryphonelab,23709.587361163,-90,-91.2,-96.54,300,-1
gryphonelab,23710.131211319,-91,-90.3,-96.51,300,-1
gryphonelab,23711.662708714,-90,-90.4,-96.65,300,-1
gryphonelab,23712.178266422,-86,-88.1,-96.95,300,-1
gryphonelab,23712.285603453,-84,-88.4,-97.04,300,-1
gryphonelab,23712.39195361,-86,-88.2,-97.11,300,-1
gryphonelab,23713.033761734,-91,-87.4,-97.38,300,-1
gryphonelab,23713.560818765,-88,-92,-97.7,300,-1
gryphonelab,23714.948201942,-104,-100.1,-97.68,300,-1
gryphonelab,23717.71713767,-103,-104.8,-97.47,300,-1
gryphonelab,23717.82952293,-106,-105.3,-97.47,300,-1
gryphonelab,23718.04192418,-108,-105.7,-97.38,300,-1
gryphonelab,23719.324953919,-105,-102.4,-97.87,300,-1
gryphonelab,23720.170143555,-99,-101,-98.18,300,-1
gryphonelab,23721.338242825,-106,-103.6,-99,300,-1
gryphonelab,23721.548231054,-107,-103.7,-99.03,300,-1
gryphonelab,23721.870970273,-106,-103.7,-99.12,300,-1
gryphonelab,23722.403572147,-101,-103,-99.44,300,-1
gryphonelab,23722.731359126,-101,-101.2,-99.76,300,-1
gryphonelab,23722.843083606,-103,-101.2,-99.9,300,-1
gryphonelab,23723.583108397,-99,-98.5,-99.76,300,-1
gryphonelab,23723.794551678,-98,-98.5,-99.44,300,-1
gryphonelab,23724.023790011,-97,-97.6,-99.27,300,-1
gryphonelab,23724.457933865,-91,-96.5,-99.16,300,-1
gryphonelab,23724.872825376,-103,-95.5,-99.02,300,-1
gryphonelab,23725.085314386,-89,-94.5,-98.98,300,-1
gryphonelab,23729.886525374,-101,-96.9,-98.29,300,-1
gryphonelab,23732.542795373,-95,-97.2,-97.27,300,-1
gryphonelab,23733.511466779,-102,-96.7,-96.56,300,-1
gryphonelab,23734.895769278,-91,-94.3,-94.64,300,-1
gryphonelab,23735.425818184,-93,-93,-94.02,300,-1
gryphonelab,23735.634437142,-93,-93.6,-93.67,300,-1
gryphonelab,23736.372591257,-94,-96.3,-92.84,300,-1
gryphonelab,23738.773921881,-88,-94.9,-90.61,300,-1
gryphonelab,23739.737613287,-89,-85.8,-89.98,300,-1
gryphonelab,23742.814866358,-82,-81.5,-89.93,300,-1
gryphonelab,23743.463845681,-85,-78.3,-89.73,300,-1
gryphonelab,23743.563740785,-76,-78,-89.71,300,-1
gryphonelab,23743.671771983,-78,-77.9,-89.69,300,-1
gryphonelab,23743.882597556,-75,-78.8,-89.73,300,-1
HTC One M9,14000,-88,-87.3,-89.56,300,-1
HTC One M9,14000,-91,-91.3,-89.62,300,-1
HTC One M9,14000,-102,-91.1,-89.55,300,-1
HTC One M9,14000,-88,-90.5,-89.52,300,-1
HTC One M9,14000,-91,-91,-89.5,300,-1
HTC One M9,14000,-84,-92.7,-89.53,300,-1
HTC One M9,14000,-97,-93.3,-89.91,300,-1
HTC One M9,14000,-89,-94.6,-90.44,300,-1
HTC One M9,14000,-97,-92.9,-93.62,300,-1
HTC One M9,14000,-96,-93.9,-94.14,300,-1
HTC One M9,14000,-98,-96.8,-95.58,300,-1
HTC One M9,14000,-98,-96.7,-96.17,300,-1
