device,elapsed,rss,mRSS10,mRSS100,dist,label
gryphonelab,23506.451472646,-104,-104.7,-97.69,300,-1
gryphonelab,23506.556444313,-104,-104.7,-97.68,300,-1
gryphonelab,23506.661995823,-104,-105.3,-97.68,300,-1
gryphonelab,23506.903337803,-104,-105.5,-97.7,300,-1
gryphonelab,23507.049565042,-104,-103.7,-97.78,300,-1
gryphonelab,23507.167736136,-106,-103.3,-97.76,300,-1
gryphonelab,23507.703338167,-105,-102.4,-97.75,300,-1
gryphonelab,23507.807778323,-103,-102.2,-97.78,300,-1
gryphonelab,23507.961799104,-100,-101.8,-97.8,300,-1
gryphonelab,23508.13256025,-95,-101.5,-97.83,300,-1
gryphonelab,23508.451550667,-100,-100.9,-97.59,300,-1
gryphonelab,23508.563034625,-102,-100.9,-97.54,300,-1
gryphonelab,23508.661589937,-102,-101.4,-97.33,300,-1
gryphonelab,23508.769723114,-101,-101.6,-97.13,300,-1
gryphonelab,23508.877220771,-104,-102.7,-97.19,300,-1
gryphonelab,23508.983529364,-103,-102.2,-97.25,300,-1
gryphonelab,23509.322827854,-105,-102.3,-97.24,300,-1
gryphonelab,23509.42887051,-102,-102.4,-97.25,300,-1
gryphonelab,23509.530377749,-106,-101.9,-97.3,300,-1
gryphonelab,23509.745767229,-97,-100.9,-97.36,300,-1
gryphonelab,23509.878038478,-101,-99.9,-97.47,300,-1
gryphonelab,23509.978303687,-103,-99.3,-97.53,300,-1
gryphonelab,23510.289913791,-97,-98.9,-97.61,300,-1
gryphonelab,23510.493457228,-91,-98.8,-97.66,300,-1
gryphonelab,23510.835423582,-97,-98,-97.77,300,-1
gryphonelab,23510.92334077,-101,-97,-97.82,300,-1
gryphonelab,23511.245737853,-103,-96,-98.06,300,-1
gryphonelab,23511.343583322,-92,-95.9,-98.15,300,-1
gryphonelab,23511.486585405,-91,-95.5,-98.27,300,-1
gryphonelab,23511.56293228,-95,-94.8,-98.36,300,-1
gryphonelab,23511.673032853,-95,-93.8,-98.35,300,-1
gryphonelab,23511.971433582,-90,-92.2,-98.29,300,-1
gryphonelab,23512.173490717,-91,-93.1,-98.42,300,-1
gryphonelab,23512.284859936,-95,-93.2,-98.52,300,-1
gryphonelab,23512.411660144,-93,-93.4,-98.62,300,-1
gryphonelab,23512.497737123,-93,-94.7,-98.63,300,-1
gryphonelab,23512.611595405,-99,-95.7,-98.63,300,-1
gryphonelab,23512.837523269,-96,-96.6,-98.66,300,-1
gryphonelab,23512.929839102,-97,-97.4,-98.61,300,-1
gryphonelab,23513.033346394,-103,-97.6,-98.54,300,-1
gryphonelab,23513.263419936,-100,-98,-98.55,300,-1
gryphonelab,23513.471842383,-99,-98.5,-98.57,300,-1
gryphonelab,23513.692093842,-97,-98.9,-98.48,300,-1
gryphonelab,23513.78771379,-97,-98.6,-98.42,300,-1
gryphonelab,23513.999961289,-103,-97.2,-98.22,300,-1
gryphonelab,23514.108210144,-96,-96.6,-98.15,300,-1
gryphonelab,23514.22056655,-94,-96,-98.05,300,-1
gryphonelab,23514.324367279,-94,-95.3,-97.92,300,-1
gryphonelab,23514.430209154,-95,-94.6,-97.78,300,-1
gryphonelab,23514.63945707,-93,-93,-97.54,300,-1
gryphonelab,23514.861341706,-90,-89.3,-97.38,300,-1
gryphonelab,23514.958272643,-89,-90.2,-97.36,300,-1
gryphonelab,23515.805471237,-76,-90.7,-97.29,300,-1
gryphonelab,23517.366674986,-103,-91.2,-97.22,300,-1
gryphonelab,23517.636739673,-101,-91.9,-97.11,300,-1
gryphonelab,23517.842605246,-92,-93.2,-96.98,300,-1
gryphonelab,23518.436193788,-93,-93.4,-96.88,300,-1
gryphonelab,23518.490815194,-95,-95.8,-96.84,300,-1
gryphonelab,23519.329125142,-97,-98.1,-96.86,300,-1
gryphonelab,23519.759083266,-98,-97.8,-96.75,300,-1
gryphonelab,23519.980871235,-100,-98.4,-96.7,300,-1
gryphonelab,23520.07859962,-100,-99.2,-96.62,300,-1
gryphonelab,23520.188588891,-101,-100.4,-96.63,300,-1
gryphonelab,23520.292011652,-100,-100.8,-96.74,300,-1
gryphonelab,23520.397401079,-98,-100.9,-96.74,300,-1
gryphonelab,23520.516106704,-101,-101.6,-96.49,300,-1
gryphonelab,23520.607013631,-107,-101.5,-96.2,300,-1
gryphonelab,23520.925241131,-101,-101.4,-95.92,300,-1
gryphonelab,23521.030717016,-103,-101.7,-95.86,300,-1
gryphonelab,23522.413687432,-99,-102,-95.71,300,-1
gryphonelab,23522.522618317,-99,-102,-95.68,300,-1
gryphonelab,23522.625304672,-104,-101.6,-95.72,300,-1
gryphonelab,23522.738183838,-101,-101.4,-95.83,300,-1
gryphonelab,23522.839200557,-100,-100.9,-95.89,300,-1
gryphonelab,23523.494772432,-103,-100.7,-95.91,300,-1
gryphonelab,23523.612386025,-99,-100.5,-96.02,300,-1
gryphonelab,23523.717134723,-98,-100.2,-96,300,-1
gryphonelab,23523.841443786,-102,-100.6,-95.97,300,-1
gryphonelab,23524.142854098,-97,-101.7,-95.82,300,-1
gryphonelab,23524.255403473,-101,-101.2,-95.77,300,-1
gryphonelab,23524.583215973,-107,-100.3,-95.66,300,-1
gryphonelab,23524.675951858,-105,-99.8,-95.59,300,-1
gryphonelab,23524.899624514,-98,-99.1,-95.5,300,-1
gryphonelab,23525.066107744,-94,-98.5,-95.46,300,-1
gryphonelab,23525.104664619,-94,-97.6,-95.4,300,-1
gryphonelab,23525.525452587,-97,-96.3,-95.42,300,-1
gryphonelab,23525.631661233,-93,-94.8,-95.33,300,-1
gryphonelab,23525.876718316,-92,-92.9,-95.24,300,-1
gryphonelab,23525.965476702,-92,-92.8,-95.21,300,-1
gryphonelab,23526.049167326,-92,-92.8,-95.16,300,-1
gryphonelab,23526.161154722,-92,-93.2,-95.13,300,-1
gryphonelab,23526.268576337,-92,-94.2,-95.22,300,-1
gryphonelab,23526.386925503,-93,-94.5,-95.31,300,-1
gryphonelab,23526.477743316,-94,-94.3,-95.39,300,-1
gryphonelab,23526.715938941,-101,-94.2,-95.54,300,-1
gryphonelab,23526.862498628,-103,-94.3,-95.62,300,-1
gryphonelab,23526.904214618,-94,-95.2,-95.86,300,-1
gryphonelab,23527.112807014,-91,-96.8,-96.09,300,-1
gryphonelab,23527.22825467,-93,-96.9,-96.08,300,-1
gryphonelab,23527.325884097,-101,-96.4,-96.2,300,-1
gryphonelab,23527.77285092,-104,-95.6,-96.33,300,-1
gryphonelab,23527.96861394,-95,-97.2,-96.48,300,-1
gryphonelab,23528.073031753,-96,-97.5,-96.51,300,-1
gryphonelab,23528.50397868,-95,-95.4,-96.53,300,-1
gryphonelab,23528.717893732,-102,-89.4,-96.57,300,-1
gryphonelab,23529.034886336,-94,-89.4,-96.57,300,-1
gryphonelab,23529.472221023,-73,-86.8,-96.62,300,-1
gryphonelab,23529.580683783,-97,-86.9,-96.56,300,-1
gryphonelab,23529.685712533,-73,-86.8,-96.56,300,-1
gryphonelab,23530.527040189,-92,-88.8,-96.53,300,-1
gryphonelab,23530.767636231,-99,-90.9,-96.54,300,-1
gryphonelab,23531.008439408,-101,-94.2,-96.51,300,-1
gryphonelab,23531.190900189,-96,-93.6,-96.4,300,-1
gryphonelab,23531.295936491,-90,-95.3,-96.3,300,-1
gryphonelab,23531.398390085,-93,-94.9,-96.34,300,-1
gryphonelab,23531.507622793,-106,-94.6,-96.28,300,-1
gryphonelab,23532.140192272,-91,-93.9,-96.2,300,-1
gryphonelab,23532.24500248,-90,-93.2,-96.23,300,-1
gryphonelab,23532.361015032,-91,-93.4,-96.22,300,-1
gryphonelab,23532.455291178,-89,-93.6,-96.12,300,-1
gryphonelab,23532.675607064,-92,-93.3,-96.02,300,-1
gryphonelab,23532.789012376,-94,-92,-95.98,300,-1
gryphonelab,23533.108435605,-92,-93,-95.8,300,-1
gryphonelab,23533.210761126,-90,-93.3,-95.66,300,-1
gryphonelab,23533.315212688,-93,-93.5,-95.55,300,-1
gryphonelab,23533.639243886,-91,-93.3,-95.49,300,-1
gryphonelab,23533.739703157,-100,-93,-95.47,300,-1
gryphonelab,23533.951067896,-91,-92,-95.41,300,-1
gryphonelab,23534.055929198,-90,-93.2,-95.42,300,-1
gryphonelab,23534.269619407,-91,-93.8,-95.52,300,-1
gryphonelab,23534.37530649,-90,-94.5,-95.57,300,-1
gryphonelab,23534.482992844,-90,-94.9,-95.62,300,-1
gryphonelab,23535.152946177,-98,-98,-95.77,300,-1
gryphonelab,23535.227352896,-104,-99,-95.77,300,-1
gryphonelab,23535.441407583,-104,-100,-95.77,300,-1
gryphonelab,23535.554328104,-100,-101.4,-95.67,300,-1
gryphonelab,23535.766594614,-101,-102.5,-95.5,300,-1
gryphonelab,23535.872845864,-100,-102.8,-95.51,300,-1
gryphonelab,23535.976429562,-104,-102.9,-95.62,300,-1
gryphonelab,23536.088232062,-106,-102.5,-95.61,300,-1
gryphonelab,23536.735094197,-101,-102.7,-95.5,300,-1
gryphonelab,23537.139811124,-105,-102.7,-95.5,300,-1
gryphonelab,23537.241797947,-100,-102.7,-95.51,300,-1
gryphonelab,23537.773605343,-101,-101.6,-95.63,300,-1
gryphonelab,23537.994035707,-103,-101.5,-95.56,300,-1
gryphonelab,23538.312267843,-101,-101.6,-95.78,300,-1
gryphonelab,23538.522927165,-101,-100.8,-96.18,300,-1
gryphonelab,23538.631276905,-104,-100,-96.2,300,-1
gryphonelab,23538.84881279,-101,-99.1,-96.49,300,-1
gryphonelab,23540.341077373,-100,-99.2,-96.61,300,-1
gryphonelab,23540.447553883,-96,-98.6,-96.56,300,-1
gryphonelab,23540.659561071,-91,-98.1,-96.36,300,-1
gryphonelab,23540.976262894,-104,-97.4,-96.28,300,-1
gryphonelab,23541.187019248,-95,-96.5,-96.29,300,-1
gryphonelab,23541.40160331,-95,-95.5,-96.35,300,-1
gryphonelab,23542.037300237,-102,-95.2,-96.38,300,-1
gryphonelab,23542.141410445,-97,-95.5,-96.5,300,-1
gryphonelab,23542.248918466,-92,-95.6,-96.63,300,-1
gryphonelab,23542.357306122,-90,-94.5,-96.73,300,-1
gryphonelab,23542.460668831,-93,-94.4,-96.86,300,-1
gryphonelab,23542.89746107,-93,-92.6,-97.06,300,-1
gryphonelab,23543.004528101,-94,-92.7,-97.19,300,-1
gryphonelab,23543.111673778,-92,-93.1,-97.32,300,-1
gryphonelab,23543.325137684,-92,-94,-97.52,300,-1
gryphonelab,23543.432633882,-93,-94.5,-97.54,300,-1
gryphonelab,23543.536474872,-94,-94.8,-97.67,300,-1
gryphonelab,23543.758091643,-101,-95.4,-97.77,300,-1
gryphonelab,23543.965328726,-97,-95.7,-97.9,300,-1
gryphonelab,23544.072018309,-97,-95.8,-98.05,300,-1
gryphonelab,23544.17517284,-96,-96,-98.16,300,-1
gryphonelab,23544.283438726,-100,-95.8,-98.27,300,-1
gryphonelab,23544.395207944,-95,-95.5,-98.32,300,-1
gryphonelab,23544.503382372,-93,-94.3,-98.37,300,-1
gryphonelab,23544.61134409,-94,-93.7,-98.41,300,-1
gryphonelab,23544.716870028,-91,-94.2,-98.37,300,-1
gryphonelab,23544.822075965,-91,-93.8,-98.35,300,-1
gryphonelab,23545.065657059,-89,-93.8,-98.34,300,-1
gryphonelab,23545.144696173,-91,-93.7,-98.37,300,-1
gryphonelab,23545.362312163,-102,-94.1,-98.34,300,-1
gryphonelab,23545.794959038,-92,-94.3,-98.4,300,-1
gryphonelab,23546.1192081,-94,-95.7,-98.29,300,-1
gryphonelab,23546.23146034,-97,-97.3,-98.25,300,-1
gryphonelab,23546.33093534,-96,-97.8,-98.29,300,-1
gryphonelab,23546.551070808,-98,-97.1,-98.11,300,-1
gryphonelab,23547.376886068,-105,-96.5,-98.1,300,-1
gryphonelab,23547.478680183,-96,-96.2,-98.1,300,-1
gryphonelab,23547.80424862,-93,-96.4,-98.08,300,-1
gryphonelab,23547.914714662,-94,-97,-98.01,300,-1
gryphonelab,23548.015170651,-94,-97.9,-97.91,300,-1
gryphonelab,23548.121714818,-91,-96.8,-97.86,300,-1
gryphonelab,23548.447304401,-99,-95.2,-97.85,300,-1
gryphonelab,23548.653804818,-107,-94.2,-97.77,300,-1
gryphonelab,23549.179256693,-89,-94.4,-97.65,300,-1
gryphonelab,23549.299642838,-91,-96.2,-97.68,300,-1
gryphonelab,23549.398128984,-88,-96.6,-97.76,300,-1
gryphonelab,23549.504385182,-91,-96.7,-97.8,300,-1
gryphonelab,23549.606890599,-99,-96.1,-97.71,300,-1
gryphonelab,23549.823772995,-109,-97.6,-97.75,300,-1
gryphonelab,23550.041404817,-103,-99.7,-97.61,300,-1
gryphonelab,23550.142360286,-101,-101.2,-97.56,300,-1
gryphonelab,23550.358557213,-102,-102.6,-97.56,300,-1
gryphonelab,23550.46474138,-100,-103,-97.58,300,-1
gryphonelab,23550.679581067,-103,-102.2,-97.58,300,-1
gryphonelab,23550.78411164,-105,-102.1,-97.66,300,-1
gryphonelab,23550.88922065,-103,-102.7,-97.78,300,-1
gryphonelab,23550.996991484,-100,-102.6,-97.84,300,-1
gryphonelab,23551.426604244,-102,-103.4,-97.98,300,-1
gryphonelab,23551.675640754,-107,-103.2,-97.95,300,-1
gryphonelab,23551.8613294,-101,-102.8,-97.9,300,-1
gryphonelab,23552.182527421,-103,-103.2,-97.87,300,-1
gryphonelab,23552.393976119,-106,-103.6,-97.76,300,-1
gryphonelab,23552.609284504,-101,-103.2,-97.63,300,-1
gryphonelab,23552.935917889,-104,-102.5,-97.55,300,-1
gryphonelab,23553.038471379,-102,-102.7,-97.61,300,-1
gryphonelab,23553.148439035,-100,-101.9,-97.63,300,-1
gryphonelab,23553.253321066,-102,-102.4,-97.71,300,-1
gryphonelab,23553.578583983,-99,-102.2,-97.82,300,-1
gryphonelab,23553.798014243,-98,-101.3,-98,300,-1
gryphonelab,23554.871144399,-93,-100.1,-98.07,300,-1
gryphonelab,23555.186773253,-104,-97.8,-98.19,300,-1
gryphonelab,23555.407846065,-93,-96.9,-98.16,300,-1
gryphonelab,23555.614310857,-96,-97.3,-98.32,300,-1
gryphonelab,23555.828508513,-100,-97.1,-98.4,300,-1
gryphonelab,23555.933432055,-98,-96.6,-98.55,300,-1
gryphonelab,23556.042741482,-99,-96.8,-98.59,300,-1
gryphonelab,23556.150648878,-92,-97,-98.61,300,-1
gryphonelab,23556.25989768,-97,-97.2,-98.55,300,-1
gryphonelab,23556.478872107,-99,-97.5,-98.72,300,-1
gryphonelab,23556.799953929,-101,-96.7,-98.85,300,-1
gryphonelab,23557.034133773,-95,-96,-98.95,300,-1
gryphonelab,23557.07275596,-95,-95.3,-99.11,300,-1
gryphonelab,23557.15248346,-99,-95.3,-99.2,300,-1
gryphonelab,23557.579942783,-92,-94.8,-99.21,300,-1
gryphonelab,23557.901683616,-92,-93.7,-99.13,300,-1
gryphonelab,23558.104731585,-92,-94.2,-99.11,300,-1
gryphonelab,23558.214518043,-92,-95.2,-99.08,300,-1
gryphonelab,23558.330516273,-94,-95.3,-99.05,300,-1
gryphonelab,23558.423861168,-95,-96,-99.05,300,-1
gryphonelab,23558.532663304,-100,-96.8,-99.05,300,-1
gryphonelab,23559.071954293,-105,-96.5,-99.04,300,-1
gryphonelab,23559.496536845,-100,-96.1,-98.99,300,-1
gryphonelab,23559.600513303,-99,-96,-98.97,300,-1
gryphonelab,23560.131644918,-89,-95.2,-98.93,300,-1
gryphonelab,23560.237648511,-88,-94.2,-98.93,300,-1
gryphonelab,23560.340368043,-91,-92.8,-98.88,300,-1
gryphonelab,23560.447940282,-90,-92.5,-98.86,300,-1
gryphonelab,23560.551885803,-91,-92.7,-98.85,300,-1
gryphonelab,23560.655495438,-90,-92.3,-98.83,300,-1
gryphonelab,23560.762458511,-91,-93.6,-98.87,300,-1
gryphonelab,23560.978722209,-97,-95,-98.86,300,-1
gryphonelab,23562.697144656,-102,-97.3,-98.77,300,-1
gryphonelab,23562.778045125,-102,-98.2,-98.72,300,-1
gryphonelab,23563.849670333,-99,-98.5,-98.49,300,-1
gryphonelab,23564.071562677,-104,-98.2,-98.36,300,-1
gryphonelab,23564.162516166,-97,-98.4,-98.3,300,-1
gryphonelab,23564.280582833,-98,-98.4,-98.21,300,-1
gryphonelab,23564.694759916,-99,-98.8,-97.94,300,-1
gryphonelab,23564.907675385,-101,-98.8,-97.91,300,-1
gryphonelab,23565.224558614,-98,-100.1,-97.77,300,-1
gryphonelab,23565.333977832,-101,-101.6,-97.76,300,-1
gryphonelab,23565.545359551,-102,-102.1,-97.85,300,-1
gryphonelab,23565.658378145,-102,-101.8,-97.89,300,-1
gryphonelab,23565.867726322,-106,-102.1,-97.9,300,-1
gryphonelab,23565.97539752,-103,-102.3,-97.84,300,-1
gryphonelab,23566.189701634,-104,-102.6,-97.78,300,-1
gryphonelab,23566.293261322,-101,-102.9,-97.72,300,-1
gryphonelab,23566.395826478,-104,-102.7,-97.72,300,-1
gryphonelab,23566.615306113,-101,-101.8,-97.59,300,-1
gryphonelab,23566.722201269,-104,-102,-97.5,300,-1
gryphonelab,23566.831815123,-100,-101.7,-97.47,300,-1
gryphonelab,23567.163770436,-99,-100.9,-97.47,300,-1
gryphonelab,23567.365304446,-101,-100.7,-97.56,300,-1
gryphonelab,23567.49049804,-98,-100.5,-97.62,300,-1
gryphonelab,23567.58791705,-99,-100.5,-97.69,300,-1
gryphonelab,23567.683411738,-100,-100.6,-97.74,300,-1
gryphonelab,23567.791534654,-101,-100.6,-97.75,300,-1
gryphonelab,23567.893903717,-102,-100.2,-97.73,300,-1
gryphonelab,23568.007180904,-100,-100.3,-97.67,300,-1
gryphonelab,23568.113547988,-101,-100.7,-97.57,300,-1
gryphonelab,23568.219409706,-99,-100.7,-97.53,300,-1
gryphonelab,23568.430228821,-101,-100.9,-97.49,300,-1
gryphonelab,23568.645120019,-102,-101.2,-97.49,300,-1
gryphonelab,23568.852804393,-102,-101.5,-97.58,300,-1
gryphonelab,23568.95898455,-99,-101.5,-97.66,300,-1
gryphonelab,23569.063726164,-102,-101.7,-97.7,300,-1
gryphonelab,23569.170220591,-104,-102.2,-97.74,300,-1
gryphonelab,23569.279915435,-105,-101.8,-97.74,300,-1
gryphonelab,23569.497031633,-103,-100.3,-97.78,300,-1
gryphonelab,23569.703402987,-97,-99.7,-97.69,300,-1
gryphonelab,23569.915502726,-94,-97.3,-97.45,300,-1
gryphonelab,23570.021709028,-95,-96.6,-97.27,300,-1
gryphonelab,23570.126737674,-100,-95.4,-97.11,300,-1
gryphonelab,23570.23123507,-92,-94.1,-97.04,300,-1
gryphonelab,23570.341678664,-93,-93.3,-96.98,300,-1
gryphonelab,23570.554322987,-91,-92.8,-96.92,300,-1
gryphonelab,23570.661557674,-91,-92.7,-96.94,300,-1
gryphonelab,23570.983305278,-91,-92.8,-97.06,300,-1
gryphonelab,23571.086989028,-93,-93.7,-97.09,300,-1
gryphonelab,23571.296431372,-94,-94.1,-97.08,300,-1
gryphonelab,23571.404016372,-95,-94.7,-97.07,300,-1
gryphonelab,23571.506945851,-98,-95,-97.1,300,-1
gryphonelab,23571.617807778,-102,-95.3,-97.11,300,-1
gryphonelab,23571.724716476,-97,-95.5,-97.14,300,-1
gryphonelab,23571.834852726,-97,-95.4,-97.18,300,-1
gryphonelab,23572.047588507,-92,-94.8,-97.11,300,-1
gryphonelab,23572.148115121,-93,-94.2,-97.06,300,-1
gryphonelab,23572.365958715,-92,-92.9,-97.08,300,-1
gryphonelab,23572.472062153,-91,-93.2,-97.05,300,-1
gryphonelab,23572.578012934,-92,-93.5,-97.07,300,-1
gryphonelab,23572.802640069,-92,-93.8,-97.07,300,-1
gryphonelab,23572.899026423,-94,-94.3,-97.04,300,-1
gryphonelab,23573.004635069,-100,-95,-97.07,300,-1
gryphonelab,23573.111218194,-97,-95.5,-97.12,300,-1
gryphonelab,23573.220144704,-95,-95.9,-97.19,300,-1
gryphonelab,23573.543706423,-99,-96.2,-97.24,300,-1
gryphonelab,23573.648650329,-97,-96.3,-97.25,300,-1
gryphonelab,23573.755638037,-95,-95.9,-97.25,300,-1
gryphonelab,23573.865832725,-93,-95.7,-97.25,300,-1
gryphonelab,23573.976539235,-94,-96.1,-97.26,300,-1
gryphonelab,23574.185273662,-95,-96.1,-97.31,300,-1
gryphonelab,23574.294765694,-96,-95.8,-97.32,300,-1
gryphonelab,23574.607883975,-99,-95.5,-97.36,300,-1
gryphonelab,23574.929391579,-98,-95.3,-97.35,300,-1
gryphonelab,23575.189941631,-96,-95.3,-97.33,300,-1
gryphonelab,23575.252584183,-95,-94.9,-97.34,300,-1
gryphonelab,23575.68753736,-94,-93.5,-97.38,300,-1
gryphonelab,23575.785222151,-91,-92.3,-97.42,300,-1
gryphonelab,23575.926487255,-91,-91.1,-97.47,300,-1
gryphonelab,23576.318285797,-98,-90.1,-97.46,300,-1
gryphonelab,23576.744568974,-87,-89.7,-97.4,300,-1
gryphonelab,23576.852751161,-86,-89.7,-97.39,300,-1
gryphonelab,23577.066123088,-84,-90.2,-97.42,300,-1
gryphonelab,23577.106463765,-85,-90.9,-97.47,300,-1
gryphonelab,23577.309271161,-90,-91.7,-97.44,300,-1
gryphonelab,23577.416760171,-91,-91.8,-97.38,300,-1
gryphonelab,23577.522305796,-99,-93,-97.42,300,-1
gryphonelab,23577.619729963,-98,-94.6,-97.49,300,-1
gryphonelab,23577.730441421,-99,-96.5,-97.58,300,-1
gryphonelab,23577.93829538,-99,-98,-97.6,300,-1
gryphonelab,23578.371318921,-99,-99.3,-97.69,300,-1
gryphonelab,23578.579192619,-102,-100.1,-97.78,300,-1
gryphonelab,23578.685742358,-103,-100.6,-97.79,300,-1
gryphonelab,23579.326608035,-100,-101.4,-97.8,300,-1
gryphonelab,23579.429570014,-103,-101.7,-97.77,300,-1
gryphonelab,23579.751980431,-99,-101.7,-97.79,300,-1
gryphonelab,23579.857802202,-104,-101.6,-97.8,300,-1
gryphonelab,23579.966355691,-106,-101.9,-97.73,300,-1
gryphonelab,23580.08533366,-102,-101.8,-97.69,300,-1
gryphonelab,23580.288401785,-98,-102,-97.71,300,-1
gryphonelab,23580.505158556,-105,-102.2,-97.7,300,-1
gryphonelab,23581.040835795,-102,-101.9,-97.73,300,-1
gryphonelab,23581.152020639,-101,-101.6,-97.79,300,-1
gryphonelab,23581.354869753,-101,-102.6,-97.84,300,-1
gryphonelab,23581.667856732,-105,-103.1,-97.86,300,-1
gryphonelab,23581.881914805,-106,-102.5,-97.82,300,-1
gryphonelab,23582.313732774,-99,-103.2,-97.88,300,-1
gryphonelab,23582.732554492,-100,-102.7,-97.79,300,-1
gryphonelab,23582.837959024,-102,-102.3,-97.73,300,-1
gryphonelab,23582.946235221,-107,-101.7,-97.69,300,-1
gryphonelab,23583.050611107,-101,-101.2,-97.6,300,-1
gryphonelab,23583.156618294,-102,-101.6,-97.54,300,-1
gryphonelab,23583.367620586,-100,-102.4,-97.54,300,-1
gryphonelab,23583.471768086,-100,-102.4,-97.47,300,-1
gryphonelab,23583.578309544,-103,-102.6,-97.48,300,-1
gryphonelab,23583.683986732,-107,-103,-97.54,300,-1
gryphonelab,23583.794010898,-100,-103,-97.6,300,-1
gryphonelab,23583.909865429,-102,-102.6,-97.69,300,-1
gryphonelab,23584.011681002,-109,-102.2,-97.7,300,-1
gryphonelab,23584.117581888,-105,-102,-97.69,300,-1
gryphonelab,23584.3295172,-98,-100.1,-97.79,300,-1
gryphonelab,23584.439153606,-96,-99.5,-97.78,300,-1
gryphonelab,23584.546512981,-98,-98.9,-97.9,300,-1
gryphonelab,23584.654202929,-99,-98,-98.04,300,-1
gryphonelab,23584.757037148,-92,-97.7,-98.17,300,-1
gryphonelab,23584.864451783,-94,-96.8,-98.27,300,-1
gryphonelab,23585.076870273,-100,-97.2,-98.27,300,-1
gryphonelab,23585.292208033,-93,-96.1,-98.22,300,-1
gryphonelab,23585.721065481,-100,-96,-98.18,300,-1
gryphonelab,23585.937163085,-98,-96.3,-98.09,300,-1
gryphonelab,23586.154580897,-92,-96.6,-98.01,300,-1
gryphonelab,23586.253556314,-94,-96.1,-98.01,300,-1
gryphonelab,23586.691483397,-91,-95.2,-97.98,300,-1
gryphonelab,23586.89709673,-97,-95.6,-97.97,300,-1
gryphonelab,23587.326050168,-99,-95.2,-97.89,300,-1
gryphonelab,23587.367043189,-95,-94.5,-97.87,300,-1
gryphonelab,23587.560597928,-97,-95.3,-97.83,300,-1
gryphonelab,23587.667291261,-96,-95.6,-97.77,300,-1
gryphonelab,23587.880832251,-96,-95.5,-97.76,300,-1
gryphonelab,23588.090855324,-94,-94.6,-97.69,300,-1
gryphonelab,23588.301481938,-101,-94.6,-97.7,300,-1
gryphonelab,23588.40860324,-91,-95.9,-97.71,300,-1
gryphonelab,23588.516378188,-88,-95.8,-97.74,300,-1
gryphonelab,23588.621918553,-95,-95.7,-97.78,300,-1
gryphonelab,23588.730276521,-98,-95.3,-97.81,300,-1
gryphonelab,23588.838230167,-104,-94.8,-97.73,300,-1
gryphonelab,23588.942952927,-95,-93.6,-97.64,300,-1
gryphonelab,23589.048946573,-97,-93,-97.6,300,-1
gryphonelab,23589.152896625,-90,-93.1,-97.64,300,-1
gryphonelab,23589.25881949,-89,-93.4,-97.7,300,-1
gryphonelab,23589.374529542,-89,-92.9,-97.76,300,-1
gryphonelab,23589.468628396,-85,-91.7,-97.78,300,-1
gryphonelab,23589.685614333,-89,-92.1,-97.75,300,-1
gryphonelab,23590.02723824,-98,-92.6,-97.76,300,-1
gryphonelab,23590.122047302,-93,-93.7,-97.77,300,-1
gryphonelab,23590.655396052,-99,-95.4,-97.82,300,-1
gryphonelab,23590.753632302,-102,-96.2,-97.83,300,-1
gryphonelab,23590.863609229,-101,-96.5,-97.9,300,-1
gryphonelab,23590.974864958,-103,-96.7,-97.9,300,-1
gryphonelab,23591.075063916,-92,-97.1,-97.96,300,-1
gryphonelab,23591.189576677,-93,-97.8,-97.93,300,-1
gryphonelab,23591.297326,-92,-97.9,-97.82,300,-1
gryphonelab,23591.400326729,-100,-97.4,-97.76,300,-1
gryphonelab,23592.573451312,-97,-96.8,-97.7,300,-1
gryphonelab,23592.785111259,-99,-95.3,-97.65,300,-1
gryphonelab,23592.884858655,-100,-95.4,-97.63,300,-1
gryphonelab,23592.998330582,-97,-95.9,-97.68,300,-1
gryphonelab,23593.314783134,-95,-96.1,-97.63,300,-1
gryphonelab,23593.524709592,-88,-95.6,-97.61,300,-1
gryphonelab,23593.747490426,-93,-94.9,-97.58,300,-1
gryphonelab,23593.852201155,-98,-94.1,-97.56,300,-1
gryphonelab,23594.174419332,-94,-94.3,-97.52,300,-1
gryphonelab,23594.28050079,-95,-94.6,-97.46,300,-1
gryphonelab,23594.390254696,-90,-95,-97.51,300,-1
gryphonelab,23594.499383446,-91,-95.7,-97.49,300,-1
gryphonelab,23594.721505529,-102,-96.1,-97.57,300,-1
gryphonelab,23595.036939227,-100,-97,-97.69,300,-1
gryphonelab,23595.138898967,-99,-97.5,-97.75,300,-1
gryphonelab,23595.36100131,-95,-97.6,-97.89,300,-1
gryphonelab,23595.457601102,-97,-98.6,-97.96,300,-1
gryphonelab,23595.568712717,-107,-99.1,-97.95,300,-1
gryphonelab,23595.779211623,-96,-98.9,-98,300,-1
gryphonelab,23595.895387873,-100,-99.4,-98,300,-1
gryphonelab,23595.995924852,-96,-100.1,-98.04,300,-1
gryphonelab,23596.101327925,-97,-100.6,-98.07,300,-1
gryphonelab,23596.205934487,-103,-100.3,-98.04,300,-1
gryphonelab,23596.32586105,-104,-101.1,-98.05,300,-1
gryphonelab,23596.637618497,-102,-102.3,-98.08,300,-1
gryphonelab,23596.746691414,-102,-102.1,-98.09,300,-1
gryphonelab,23596.845649747,-104,-102.2,-98,300,-1
